?x	?p	?y
<http://purl.obolibrary.org/obo/FBbi_00000260>	<http://purl.obolibrary.org/obo/FBbi_00000346>	<http://purl.obolibrary.org/obo/FBbi_00000342>
<http://purl.obolibrary.org/obo/FBbi_00000619>	<http://purl.obolibrary.org/obo/FBbi_00000346>	<http://purl.obolibrary.org/obo/FBbi_00000617>
<http://purl.obolibrary.org/obo/FBbi_00000620>	<http://purl.obolibrary.org/obo/FBbi_00000346>	<http://purl.obolibrary.org/obo/FBbi_00000616>
<http://purl.obolibrary.org/obo/FBbi_00000398>	<http://purl.obolibrary.org/obo/FBbi_00000346>	<http://purl.obolibrary.org/obo/FBbi_00000419>
<http://purl.obolibrary.org/obo/BFO_0000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<http://purl.obolibrary.org/obo/UBERON_0001062>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<http://purl.obolibrary.org/obo/BFO_0000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000016>
<http://purl.obolibrary.org/obo/BFO_0000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<http://purl.obolibrary.org/obo/BFO_0000040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<http://purl.obolibrary.org/obo/BFO_0000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<http://purl.obolibrary.org/obo/BFO_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<http://purl.obolibrary.org/obo/BFO_0000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<http://purl.obolibrary.org/obo/BFO_0000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<http://purl.obolibrary.org/obo/GO_0003674>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<http://purl.obolibrary.org/obo/GO_0016301>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/GO_0003674>
<http://purl.obolibrary.org/obo/PATO_0000001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<http://purl.obolibrary.org/obo/BFO_0000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<http://purl.obolibrary.org/obo/FBbi_00000358>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000355>
<http://purl.obolibrary.org/obo/FBbi_00000353>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000232>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000230>
<http://purl.obolibrary.org/obo/FBbi_00000552>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000493>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000440>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000026>
<http://purl.obolibrary.org/obo/FBbi_00000375>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000519>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000119>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000118>
<http://purl.obolibrary.org/obo/FBbi_00000130>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000401>
<http://purl.obolibrary.org/obo/FBbi_00000327>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000353>
<http://purl.obolibrary.org/obo/FBbi_00000192>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000485>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000266>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000222>
<http://purl.obolibrary.org/obo/FBbi_00000254>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000255>
<http://purl.obolibrary.org/obo/FBbi_00000061>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00001006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000272>
<http://purl.obolibrary.org/obo/FBbi_00000467>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000459>
<http://purl.obolibrary.org/obo/FBbi_00000342>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001006>
<http://purl.obolibrary.org/obo/FBbi_00000318>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000316>
<http://purl.obolibrary.org/obo/FBbi_00000343>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000241>
<http://purl.obolibrary.org/obo/FBbi_00000528>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000535>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000434>
<http://purl.obolibrary.org/obo/FBbi_00000465>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000463>
<http://purl.obolibrary.org/obo/FBbi_00000441>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000417>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000003>
<http://purl.obolibrary.org/obo/FBbi_00000037>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000460>
<http://purl.obolibrary.org/obo/FBbi_00000230>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000223>
<http://purl.obolibrary.org/obo/FBbi_00000435>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000420>
<http://purl.obolibrary.org/obo/FBbi_00000383>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000158>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000456>
<http://purl.obolibrary.org/obo/FBbi_00000271>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000334>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000321>
<http://purl.obolibrary.org/obo/FBbi_00000031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000314>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000583>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000013>
<http://purl.obolibrary.org/obo/FBbi_00000507>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000503>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000263>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000093>
<http://purl.obolibrary.org/obo/FBbi_00000488>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000480>
<http://purl.obolibrary.org/obo/FBbi_00000373>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000257>
<http://purl.obolibrary.org/obo/FBbi_00000364>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000285>
<http://purl.obolibrary.org/obo/FBbi_00000045>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000086>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000407>
<http://purl.obolibrary.org/obo/FBbi_00000384>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000587>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000310>
<http://purl.obolibrary.org/obo/FBbi_00000429>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000082>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000437>
<http://purl.obolibrary.org/obo/FBbi_00000530>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000497>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000473>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000437>
<http://purl.obolibrary.org/obo/FBbi_00000240>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000265>
<http://purl.obolibrary.org/obo/FBbi_00000475>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000538>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000434>
<http://purl.obolibrary.org/obo/FBbi_00000259>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000344>
<http://purl.obolibrary.org/obo/FBbi_00000253>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000251>
<http://purl.obolibrary.org/obo/FBbi_00000400>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000410>
<http://purl.obolibrary.org/obo/FBbi_00000245>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000380>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000043>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000125>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000577>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000399>
<http://purl.obolibrary.org/obo/FBbi_00000224>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000223>
<http://purl.obolibrary.org/obo/FBbi_00000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001012>
<http://purl.obolibrary.org/obo/FBbi_00000331>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000015>
<http://purl.obolibrary.org/obo/FBbi_00000466>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000459>
<http://purl.obolibrary.org/obo/FBbi_00000079>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000410>
<http://purl.obolibrary.org/obo/FBbi_00000616>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000244>
<http://purl.obolibrary.org/obo/FBbi_00000564>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000541>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000535>
<http://purl.obolibrary.org/obo/FBbi_00000282>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000416>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000407>
<http://purl.obolibrary.org/obo/FBbi_00000551>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000065>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000285>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000545>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000536>
<http://purl.obolibrary.org/obo/FBbi_00000555>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000243>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000612>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000405>
<http://purl.obolibrary.org/obo/FBbi_00000260>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001000>
<http://purl.obolibrary.org/obo/FBbi_00000357>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000354>
<http://purl.obolibrary.org/obo/FBbi_00000010>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000008>
<http://purl.obolibrary.org/obo/FBbi_00000518>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000439>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000420>
<http://purl.obolibrary.org/obo/FBbi_00000430>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000422>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000406>
<http://purl.obolibrary.org/obo/FBbi_00000228>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000223>
<http://purl.obolibrary.org/obo/FBbi_00000247>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000361>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000357>
<http://purl.obolibrary.org/obo/FBbi_00000340>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000332>
<http://purl.obolibrary.org/obo/FBbi_00000287>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000278>
<http://purl.obolibrary.org/obo/FBbi_00000589>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000309>
<http://purl.obolibrary.org/obo/FBbi_00000059>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000388>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000280>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000534>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000485>
<http://purl.obolibrary.org/obo/FBbi_00000607>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000283>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000559>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000469>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000436>
<http://purl.obolibrary.org/obo/FBbi_00000355>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000323>
<http://purl.obolibrary.org/obo/FBbi_00000461>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000435>
<http://purl.obolibrary.org/obo/FBbi_00000013>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001012>
<http://purl.obolibrary.org/obo/FBbi_00000590>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000085>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000338>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000333>
<http://purl.obolibrary.org/obo/FBbi_00000294>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000296>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000394>
<http://purl.obolibrary.org/obo/FBbi_00000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000202>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000457>
<http://purl.obolibrary.org/obo/FBbi_00000490>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000480>
<http://purl.obolibrary.org/obo/FBbi_00000348>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000344>
<http://purl.obolibrary.org/obo/FBbi_00000311>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000454>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
