?x	?p	?y
<http://purl.obolibrary.org/obo/FBbi_00000093>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000048>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000431>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000267>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000224>
<http://purl.obolibrary.org/obo/FBbi_00000322>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000271>
<http://purl.obolibrary.org/obo/FBbi_00000463>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000410>
<http://purl.obolibrary.org/obo/FBbi_00000120>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000118>
<http://purl.obolibrary.org/obo/FBbi_00000526>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000336>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000333>
<http://purl.obolibrary.org/obo/FBbi_00000510>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000382>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000056>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000052>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000084>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000092>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000090>
<http://purl.obolibrary.org/obo/FBbi_00000581>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000013>
<http://purl.obolibrary.org/obo/FBbi_00000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000016>
<http://purl.obolibrary.org/obo/FBbi_00000350>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000272>
<http://purl.obolibrary.org/obo/FBbi_00000501>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000117>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000460>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000408>
<http://purl.obolibrary.org/obo/FBbi_00001004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000265>
<http://purl.obolibrary.org/obo/FBbi_00000424>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000610>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000568>
<http://purl.obolibrary.org/obo/FBbi_00000370>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000002>
<http://purl.obolibrary.org/obo/FBbi_00000317>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000316>
<http://purl.obolibrary.org/obo/FBbi_00000623>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000258>
<http://purl.obolibrary.org/obo/FBbi_00000374>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000293>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000290>
<http://purl.obolibrary.org/obo/FBbi_00000022>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000019>
<http://purl.obolibrary.org/obo/FBbi_00000356>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000354>
<http://purl.obolibrary.org/obo/FBbi_00000556>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000538>
<http://purl.obolibrary.org/obo/FBbi_00000236>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000235>
<http://purl.obolibrary.org/obo/FBbi_00000457>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000128>
<http://purl.obolibrary.org/obo/FBbi_00000332>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000321>
<http://purl.obolibrary.org/obo/FBbi_00000178>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000456>
<http://purl.obolibrary.org/obo/FBbi_00000415>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000403>
<http://purl.obolibrary.org/obo/FBbi_00000608>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000316>
<http://purl.obolibrary.org/obo/FBbi_00000123>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000367>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000275>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000325>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000312>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000278>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000239>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000235>
<http://purl.obolibrary.org/obo/FBbi_00000575>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000399>
<http://purl.obolibrary.org/obo/FBbi_00000319>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000591>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000371>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000407>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000079>
<http://purl.obolibrary.org/obo/FBbi_00000235>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000230>
<http://purl.obolibrary.org/obo/FBbi_00000365>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000516>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000299>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000566>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000479>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000369>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000276>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000025>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000014>
<http://purl.obolibrary.org/obo/FBbi_00000292>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000290>
<http://purl.obolibrary.org/obo/FBbi_00000113>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000428>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000055>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000351>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000248>
<http://purl.obolibrary.org/obo/FBbi_00000560>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000398>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000396>
<http://purl.obolibrary.org/obo/FBbi_00000386>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000451>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000532>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000485>
<http://purl.obolibrary.org/obo/FBbi_00000486>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000479>
<http://purl.obolibrary.org/obo/FBbi_00000426>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000289>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000287>
<http://purl.obolibrary.org/obo/FBbi_00000090>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000088>
<http://purl.obolibrary.org/obo/FBbi_00000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000407>
<http://purl.obolibrary.org/obo/FBbi_00000563>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000304>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000401>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000410>
<http://purl.obolibrary.org/obo/FBbi_00000007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000003>
<http://purl.obolibrary.org/obo/FBbi_00000403>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000397>
<http://purl.obolibrary.org/obo/FBbi_00000550>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000128>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000031>
<http://purl.obolibrary.org/obo/FBbi_00000585>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000373>
<http://purl.obolibrary.org/obo/FBbi_00000554>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000223>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000266>
<http://purl.obolibrary.org/obo/FBbi_00000452>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000026>
<http://purl.obolibrary.org/obo/FBbi_00000377>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000260>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000241>
<http://purl.obolibrary.org/obo/FBbi_00000606>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000395>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000593>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000549>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000413>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000409>
<http://purl.obolibrary.org/obo/FBbi_00000571>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000568>
<http://purl.obolibrary.org/obo/FBbi_00000529>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000053>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000442>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000524>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000300>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000003>
<http://purl.obolibrary.org/obo/FBbi_00000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000015>
<http://purl.obolibrary.org/obo/FBbi_00000270>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000513>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000470>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000436>
<http://purl.obolibrary.org/obo/FBbi_00000227>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000224>
<http://purl.obolibrary.org/obo/FBbi_00000349>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000348>
<http://purl.obolibrary.org/obo/FBbi_00000487>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000480>
<http://purl.obolibrary.org/obo/FBbi_00000078>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000076>
<http://purl.obolibrary.org/obo/FBbi_00000618>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000321>
<http://purl.obolibrary.org/obo/FBbi_00000558>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000468>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000436>
<http://purl.obolibrary.org/obo/FBbi_00000447>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000132>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000456>
<http://purl.obolibrary.org/obo/FBbi_00000385>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00001007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001006>
<http://purl.obolibrary.org/obo/FBbi_00000290>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000285>
<http://purl.obolibrary.org/obo/FBbi_00000472>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000437>
<http://purl.obolibrary.org/obo/FBbi_00000537>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000434>
<http://purl.obolibrary.org/obo/FBbi_00000094>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000088>
<http://purl.obolibrary.org/obo/FBbi_00000613>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000252>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000251>
<http://purl.obolibrary.org/obo/FBbi_00000246>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000381>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000307>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000359>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000355>
<http://purl.obolibrary.org/obo/FBbi_00000511>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000393>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000251>
<http://purl.obolibrary.org/obo/FBbi_00000602>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000273>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000494>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000310>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000039>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000614>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000612>
