?x	?p	?y
<http://purl.obolibrary.org/obo/FBbi_00000594>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000480>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000477>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000412>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000409>
<http://purl.obolibrary.org/obo/FBbi_00000540>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000535>
<http://purl.obolibrary.org/obo/FBbi_00000237>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000235>
<http://purl.obolibrary.org/obo/FBbi_00000489>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000480>
<http://purl.obolibrary.org/obo/FBbi_00000573>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000399>
<http://purl.obolibrary.org/obo/FBbi_00000328>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000353>
<http://purl.obolibrary.org/obo/FBbi_00000033>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000266>
<http://purl.obolibrary.org/obo/FBbi_00000066>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000544>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000536>
<http://purl.obolibrary.org/obo/FBbi_00000251>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000244>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000091>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000090>
<http://purl.obolibrary.org/obo/FBbi_00000405>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000079>
<http://purl.obolibrary.org/obo/FBbi_00000568>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000415>
<http://purl.obolibrary.org/obo/FBbi_00000122>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000397>
<http://purl.obolibrary.org/obo/FBbi_00000011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000008>
<http://purl.obolibrary.org/obo/FBbi_00000421>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000406>
<http://purl.obolibrary.org/obo/FBbi_00000233>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000230>
<http://purl.obolibrary.org/obo/FBbi_00000248>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000360>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000357>
<http://purl.obolibrary.org/obo/FBbi_00000619>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000344>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000241>
<http://purl.obolibrary.org/obo/FBbi_00000543>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000535>
<http://purl.obolibrary.org/obo/FBbi_00000390>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000508>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000622>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000258>
<http://purl.obolibrary.org/obo/FBbi_00000458>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000418>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000407>
<http://purl.obolibrary.org/obo/FBbi_00000499>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000432>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000400>
<http://purl.obolibrary.org/obo/FBbi_00000112>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000403>
<http://purl.obolibrary.org/obo/FBbi_00000588>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000309>
<http://purl.obolibrary.org/obo/FBbi_00000058>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000389>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000436>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000420>
<http://purl.obolibrary.org/obo/FBbi_00000547>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000536>
<http://purl.obolibrary.org/obo/FBbi_00000481>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000504>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000620>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000284>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000420>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000405>
<http://purl.obolibrary.org/obo/FBbi_00000363>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000357>
<http://purl.obolibrary.org/obo/FBbi_00000268>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000002>
<http://purl.obolibrary.org/obo/FBbi_00000410>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000397>
<http://purl.obolibrary.org/obo/FBbi_00000231>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000230>
<http://purl.obolibrary.org/obo/FBbi_00000118>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000088>
<http://purl.obolibrary.org/obo/FBbi_00000054>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000411>
<http://purl.obolibrary.org/obo/FBbi_00000498>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000241>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000265>
<http://purl.obolibrary.org/obo/FBbi_00000297>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000394>
<http://purl.obolibrary.org/obo/FBbi_00000040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000080>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000435>
<http://purl.obolibrary.org/obo/FBbi_00000302>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000063>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000126>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000569>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000568>
<http://purl.obolibrary.org/obo/FBbi_00000115>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000222>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000443>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000257>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000026>
<http://purl.obolibrary.org/obo/FBbi_00000373>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000309>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000527>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000474>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000434>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000405>
<http://purl.obolibrary.org/obo/FBbi_00000378>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000374>
<http://purl.obolibrary.org/obo/FBbi_00000256>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000343>
<http://purl.obolibrary.org/obo/FBbi_00000046>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000460>
<http://purl.obolibrary.org/obo/FBbi_00000024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000392>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000251>
<http://purl.obolibrary.org/obo/FBbi_00000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000263>
<http://purl.obolibrary.org/obo/FBbi_00000419>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000013>
<http://purl.obolibrary.org/obo/FBbi_00000611>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000522>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000491>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000464>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000463>
<http://purl.obolibrary.org/obo/FBbi_00000051>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000520>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000095>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000094>
<http://purl.obolibrary.org/obo/FBbi_00000229>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000223>
<http://purl.obolibrary.org/obo/FBbi_00000225>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000224>
<http://purl.obolibrary.org/obo/FBbi_00000578>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000204>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000400>
<http://purl.obolibrary.org/obo/FBbi_00000372>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000257>
<http://purl.obolibrary.org/obo/FBbi_00000609>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001012>
<http://purl.obolibrary.org/obo/FBbi_00001000>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000265>
<http://purl.obolibrary.org/obo/FBbi_00000580>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000049>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000288>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000287>
<http://purl.obolibrary.org/obo/FBbi_00000445>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000021>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000019>
<http://purl.obolibrary.org/obo/FBbi_00000483>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000597>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000456>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000128>
<http://purl.obolibrary.org/obo/FBbi_00000478>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000579>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000379>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000374>
<http://purl.obolibrary.org/obo/FBbi_00000269>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000603>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000600>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000014>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001012>
<http://purl.obolibrary.org/obo/FBbi_00000279>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000492>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000339>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000333>
<http://purl.obolibrary.org/obo/FBbi_00000330>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000621>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000013>
<http://purl.obolibrary.org/obo/FBbi_00000376>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000394>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000592>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000411>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000409>
<http://purl.obolibrary.org/obo/FBbi_00000570>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000568>
<http://purl.obolibrary.org/obo/FBbi_00000191>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000615>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000614>
<http://purl.obolibrary.org/obo/FBbi_00000068>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000064>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000265>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000222>
<http://purl.obolibrary.org/obo/FBbi_00000599>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00001005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001004>
<http://purl.obolibrary.org/obo/FBbi_00000495>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000087>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000407>
<http://purl.obolibrary.org/obo/FBbi_00000352>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000060>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000286>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000278>
<http://purl.obolibrary.org/obo/FBbi_00000215>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000400>
<http://purl.obolibrary.org/obo/FBbi_00000337>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000333>
<http://purl.obolibrary.org/obo/FBbi_00000114>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000427>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000076>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000079>
<http://purl.obolibrary.org/obo/FBbi_00000471>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000437>
<http://purl.obolibrary.org/obo/FBbi_00000396>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000031>
