?x	?p	?y
<http://purl.obolibrary.org/obo/FBbi_00000005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000003>
<http://purl.obolibrary.org/obo/FBbi_00000598>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000536>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000434>
<http://purl.obolibrary.org/obo/FBbi_00000387>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000383>
<http://purl.obolibrary.org/obo/FBbi_00000506>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000455>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000128>
<http://purl.obolibrary.org/obo/FBbi_00000109>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000094>
<http://purl.obolibrary.org/obo/FBbi_00000502>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000324>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000353>
<http://purl.obolibrary.org/obo/FBbi_00000264>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000093>
<http://purl.obolibrary.org/obo/FBbi_00000100>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000459>
<http://purl.obolibrary.org/obo/FBbi_00000261>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000266>
<http://purl.obolibrary.org/obo/FBbi_00000548>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000536>
<http://purl.obolibrary.org/obo/FBbi_00000425>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000402>
<http://purl.obolibrary.org/obo/FBbi_00000438>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000354>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000323>
<http://purl.obolibrary.org/obo/FBbi_00000586>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000310>
<http://purl.obolibrary.org/obo/FBbi_00000496>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000484>
<http://purl.obolibrary.org/obo/FBbi_00000562>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000402>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000410>
<http://purl.obolibrary.org/obo/FBbi_00000121>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000120>
<http://purl.obolibrary.org/obo/FBbi_00000333>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000321>
<http://purl.obolibrary.org/obo/FBbi_00000295>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000394>
<http://purl.obolibrary.org/obo/FBbi_00000044>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000124>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000326>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000406>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000403>
<http://purl.obolibrary.org/obo/FBbi_00000347>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000344>
<http://purl.obolibrary.org/obo/FBbi_00000397>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000031>
<http://purl.obolibrary.org/obo/FBbi_00000553>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000537>
<http://purl.obolibrary.org/obo/FBbi_00000453>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000062>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000411>
<http://purl.obolibrary.org/obo/FBbi_00000605>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000565>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000281>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000525>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000301>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000514>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000057>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000118>
<http://purl.obolibrary.org/obo/FBbi_00000156>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000401>
<http://purl.obolibrary.org/obo/FBbi_00000517>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000582>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000323>
<http://purl.obolibrary.org/obo/FBbi_00000116>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000112>
<http://purl.obolibrary.org/obo/FBbi_00000557>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000448>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000291>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000285>
<http://purl.obolibrary.org/obo/FBbi_00000129>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000093>
<http://purl.obolibrary.org/obo/FBbi_00000399>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000396>
<http://purl.obolibrary.org/obo/FBbi_00000315>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000595>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000533>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000485>
<http://purl.obolibrary.org/obo/FBbi_00000306>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000269>
<http://purl.obolibrary.org/obo/FBbi_00000576>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000399>
<http://purl.obolibrary.org/obo/FBbi_00000601>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000249>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000515>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000462>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000435>
<http://purl.obolibrary.org/obo/FBbi_00000038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000277>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00001003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00001000>
<http://purl.obolibrary.org/obo/FBbi_00000476>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000439>
<http://purl.obolibrary.org/obo/FBbi_00000539>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000434>
<http://purl.obolibrary.org/obo/FBbi_00000012>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000008>
<http://purl.obolibrary.org/obo/FBbi_00000574>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000399>
<http://purl.obolibrary.org/obo/FBbi_00000449>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000433>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000405>
<http://purl.obolibrary.org/obo/FBbi_00000313>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000047>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000258>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000256>
<http://purl.obolibrary.org/obo/FBbi_00000255>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000345>
<http://purl.obolibrary.org/obo/FBbi_00000414>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000409>
<http://purl.obolibrary.org/obo/FBbi_00000542>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000535>
<http://purl.obolibrary.org/obo/FBbi_00000041>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000460>
<http://purl.obolibrary.org/obo/FBbi_00000323>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000271>
<http://purl.obolibrary.org/obo/FBbi_00000509>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000073>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000459>
<http://purl.obolibrary.org/obo/FBbi_00000604>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000335>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000333>
<http://purl.obolibrary.org/obo/FBbi_00050000>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000373>
<http://purl.obolibrary.org/obo/FBbi_00000546>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000536>
<http://purl.obolibrary.org/obo/FBbi_00000437>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000420>
<http://purl.obolibrary.org/obo/FBbi_00000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000019>
<http://purl.obolibrary.org/obo/FBbi_00000316>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000596>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000590>
<http://purl.obolibrary.org/obo/FBbi_00000482>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000505>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000176>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000456>
<http://purl.obolibrary.org/obo/FBbi_00000617>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000500>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000481>
<http://purl.obolibrary.org/obo/FBbi_00000042>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000262>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000093>
<http://purl.obolibrary.org/obo/FBbi_00000362>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000357>
<http://purl.obolibrary.org/obo/FBbi_00000320>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000423>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000422>
<http://purl.obolibrary.org/obo/FBbi_00000567>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000415>
<http://purl.obolibrary.org/obo/FBbi_00000572>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000568>
<http://purl.obolibrary.org/obo/FBbi_00000409>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000403>
<http://purl.obolibrary.org/obo/FBbi_00000321>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_root_00000000>
<http://purl.obolibrary.org/obo/FBbi_00000303>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000089>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000015>
<http://purl.obolibrary.org/obo/FBbi_00000127>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000122>
<http://purl.obolibrary.org/obo/FBbi_00000329>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000322>
<http://purl.obolibrary.org/obo/FBbi_00000404>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000088>
<http://purl.obolibrary.org/obo/FBbi_00000366>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000274>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00000009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000008>
<http://purl.obolibrary.org/obo/FBbi_00000035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000567>
<http://purl.obolibrary.org/obo/FBbi_00000444>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000584>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000081>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000436>
<http://purl.obolibrary.org/obo/FBbi_00000459>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000408>
<http://purl.obolibrary.org/obo/FBbi_00000028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000026>
<http://purl.obolibrary.org/obo/FBbi_00000088>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000396>
<http://purl.obolibrary.org/obo/FBbi_00000238>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000235>
<http://purl.obolibrary.org/obo/FBbi_00000308>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000270>
<http://purl.obolibrary.org/obo/FBbi_00000067>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000421>
<http://purl.obolibrary.org/obo/FBbi_00000523>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000305>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000394>
<http://purl.obolibrary.org/obo/FBbi_00000521>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000483>
<http://purl.obolibrary.org/obo/FBbi_00000138>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000456>
<http://purl.obolibrary.org/obo/FBbi_00000512>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000482>
<http://purl.obolibrary.org/obo/FBbi_00000234>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000230>
<http://purl.obolibrary.org/obo/FBbi_00000226>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000224>
<http://purl.obolibrary.org/obo/FBbi_00000272>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000268>
<http://purl.obolibrary.org/obo/FBbi_00001012>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000001>
<http://purl.obolibrary.org/obo/FBbi_00000298>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000395>
<http://purl.obolibrary.org/obo/FBbi_00000077>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000076>
<http://purl.obolibrary.org/obo/FBbi_00000368>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000246>
<http://purl.obolibrary.org/obo/FBbi_00000391>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000278>
<http://purl.obolibrary.org/obo/FBbi_00000446>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000484>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000433>
<http://purl.obolibrary.org/obo/FBbi_00000561>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000539>
<http://purl.obolibrary.org/obo/FBbi_00000341>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000272>
<http://purl.obolibrary.org/obo/FBbi_00000408>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000403>
<http://purl.obolibrary.org/obo/FBbi_00000450>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000455>
<http://purl.obolibrary.org/obo/FBbi_00000018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000016>
<http://purl.obolibrary.org/obo/FBbi_00000531>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/FBbi_00000485>
