?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/BFO_0000002>	<http://www.w3.org/2000/01/rdf-schema#label>	"continuant"@en	
<http://purl.obolibrary.org/obo/BFO_0000003>	<http://www.w3.org/2000/01/rdf-schema#label>	"occurrent"@en	
<http://purl.obolibrary.org/obo/GO_0016301>	<http://www.w3.org/2000/01/rdf-schema#label>	"kinase activity"	
<http://purl.obolibrary.org/obo/IAO_0000078>	<http://www.w3.org/2000/01/rdf-schema#label>	"curation status specification"@en	
<http://purl.obolibrary.org/obo/UBERON_0001062>	<http://www.w3.org/2000/01/rdf-schema#label>	"anatomical entity"	
<http://purl.obolibrary.org/obo/BFO_0000034>	<http://www.w3.org/2000/01/rdf-schema#label>	"function"@en	
<http://purl.obolibrary.org/obo/BFO_0000016>	<http://www.w3.org/2000/01/rdf-schema#label>	"disposition"@en	
<http://purl.obolibrary.org/obo/BFO_0000019>	<http://www.w3.org/2000/01/rdf-schema#label>	"quality"@en	
<http://purl.obolibrary.org/obo/PATO_0000001>	<http://www.w3.org/2000/01/rdf-schema#label>	"quality"	
<http://purl.obolibrary.org/obo/BFO_0000040>	<http://www.w3.org/2000/01/rdf-schema#label>	"material entity"@en	
<http://purl.obolibrary.org/obo/BFO_0000023>	<http://www.w3.org/2000/01/rdf-schema#label>	"role"@en	
<http://purl.obolibrary.org/obo/GO_0003674>	<http://www.w3.org/2000/01/rdf-schema#label>	"molecular_function"	
<http://purl.obolibrary.org/obo/GO_0003674>	<http://www.w3.org/2000/01/rdf-schema#label>	"gene product or complex activity"@en	
<http://purl.obolibrary.org/obo/BFO_0000017>	<http://www.w3.org/2000/01/rdf-schema#label>	"realizable entity"@en	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.w3.org/2000/01/rdf-schema#label>	"biological_process"	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.w3.org/2000/01/rdf-schema#label>	"biological process"@en	
<http://purl.obolibrary.org/obo/BFO_0000020>	<http://www.w3.org/2000/01/rdf-schema#label>	"specifically dependent continuant"@en	
<http://purl.obolibrary.org/obo/BFO_0000004>	<http://www.w3.org/2000/01/rdf-schema#label>	"independent continuant"@en	
<http://purl.obolibrary.org/obo/BFO_0000015>	<http://www.w3.org/2000/01/rdf-schema#label>	"process"@en	
<http://purl.obolibrary.org/obo/FBbi_00000143>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, Vector SG"	
<http://purl.obolibrary.org/obo/FBbi_00000061>	<http://www.w3.org/2000/01/rdf-schema#label>	"pyronine"	
<http://purl.obolibrary.org/obo/FBbi_00000292>	<http://www.w3.org/2000/01/rdf-schema#label>	"darkfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000327>	<http://www.w3.org/2000/01/rdf-schema#label>	"Hoffman modulation"	
<http://purl.obolibrary.org/obo/FBbi_00000558>	<http://www.w3.org/2000/01/rdf-schema#label>	"Dronpa"	
<http://purl.obolibrary.org/obo/FBbi_00000319>	<http://www.w3.org/2000/01/rdf-schema#label>	"chemical composition"	
<http://purl.obolibrary.org/obo/FBbi_00000270>	<http://www.w3.org/2000/01/rdf-schema#label>	"imaged parameter"	
<http://purl.obolibrary.org/obo/FBbi_00000135>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-alkaline phosphastase conjugate, Vector Black"	
<http://purl.obolibrary.org/obo/FBbi_00000536>	<http://www.w3.org/2000/01/rdf-schema#label>	"photoactivatable fluorescent protein"	
<http://purl.obolibrary.org/obo/FBbi_00000374>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of photons"	
<http://purl.obolibrary.org/obo/FBbi_00000432>	<http://www.w3.org/2000/01/rdf-schema#label>	"peptide-nucleic acid probe"	
<http://purl.obolibrary.org/obo/FBbi_00000121>	<http://www.w3.org/2000/01/rdf-schema#label>	"silver-intensified cobalt fill"	
<http://purl.obolibrary.org/obo/FBbi_00000208>	<http://www.w3.org/2000/01/rdf-schema#label>	"BODIPY TR-14-dUTP labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000046>	<http://www.w3.org/2000/01/rdf-schema#label>	"orcein"	
<http://purl.obolibrary.org/obo/FBbi_00000201>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-Texas red conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000269>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection method"	
<http://purl.obolibrary.org/obo/FBbi_00000151>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-indodicarbocyanine"	
<http://purl.obolibrary.org/obo/FBbi_00000382>	<http://www.w3.org/2000/01/rdf-schema#label>	"EDAX imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000417>	<http://www.w3.org/2000/01/rdf-schema#label>	"Hoechst 33258"	
<http://purl.obolibrary.org/obo/FBbi_00000486>	<http://www.w3.org/2000/01/rdf-schema#label>	"mTagBFP"	
<http://purl.obolibrary.org/obo/FBbi_00000566>	<http://www.w3.org/2000/01/rdf-schema#label>	"rsFastLimeFP"	
<http://purl.obolibrary.org/obo/FBbi_00000038>	<http://www.w3.org/2000/01/rdf-schema#label>	"ethidium bromide"	
<http://purl.obolibrary.org/obo/FBbi_00000024>	<http://www.w3.org/2000/01/rdf-schema#label>	"whole mounted tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000255>	<http://www.w3.org/2000/01/rdf-schema#label>	"multi-photon microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000104>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluoresceine phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000335>	<http://www.w3.org/2000/01/rdf-schema#label>	"PALM (photoactivation localization microscopy)"	
<http://purl.obolibrary.org/obo/FBbi_00000552>	<http://www.w3.org/2000/01/rdf-schema#label>	"mEOS2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000090>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluor labeled RNA fill"	
<http://purl.obolibrary.org/obo/FBbi_00000499>	<http://www.w3.org/2000/01/rdf-schema#label>	"AceFP"	
<http://purl.obolibrary.org/obo/FBbi_00000579>	<http://www.w3.org/2000/01/rdf-schema#label>	"isolated subcellular component"	
<http://purl.obolibrary.org/obo/FBbi_00000395>	<http://www.w3.org/2000/01/rdf-schema#label>	"area detector"	
<http://purl.obolibrary.org/obo/FBbi_00000164>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Magenta Phos"	
<http://purl.obolibrary.org/obo/FBbi_00000268>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination method"	
<http://purl.obolibrary.org/obo/FBbi_00000150>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-indocarbocyanine"	
<http://purl.obolibrary.org/obo/FBbi_00000381>	<http://www.w3.org/2000/01/rdf-schema#label>	"EELS imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000430>	<http://www.w3.org/2000/01/rdf-schema#label>	"soybean agglutinin"	
<http://purl.obolibrary.org/obo/FBbi_00000348>	<http://www.w3.org/2000/01/rdf-schema#label>	"nearfield scanning optical microscopy (ANSOM)"	
<http://purl.obolibrary.org/obo/FBbi_00000565>	<http://www.w3.org/2000/01/rdf-schema#label>	"rsCherryRevFP"	
<http://purl.obolibrary.org/obo/FBbi_00000037>	<http://www.w3.org/2000/01/rdf-schema#label>	"eosin"	
<http://purl.obolibrary.org/obo/FBbi_00000149>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-fluorescein isothiocyanate"	
<http://purl.obolibrary.org/obo/FBbi_00000067>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYTO Red"	
<http://purl.obolibrary.org/obo/FBbi_00000334>	<http://www.w3.org/2000/01/rdf-schema#label>	"stimulated emission depletion (STED)"	
<http://purl.obolibrary.org/obo/FBbi_00000229>	<http://www.w3.org/2000/01/rdf-schema#label>	"free hand graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000180>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine"	
<http://purl.obolibrary.org/obo/FBbi_00000298>	<http://www.w3.org/2000/01/rdf-schema#label>	"silicon intensified target tube (SIT)"	
<http://purl.obolibrary.org/obo/FBbi_00000446>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 633"	
<http://purl.obolibrary.org/obo/FBbi_00000284>	<http://www.w3.org/2000/01/rdf-schema#label>	"pulsed illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000053>	<http://www.w3.org/2000/01/rdf-schema#label>	"cationic colloidal gold"	
<http://purl.obolibrary.org/obo/FBbi_00000215>	<http://www.w3.org/2000/01/rdf-schema#label>	"RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000212>	<http://www.w3.org/2000/01/rdf-schema#label>	"radioisotope labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000193>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-cyanine conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000459>	<http://www.w3.org/2000/01/rdf-schema#label>	"affinity for specific proteins"	
<http://purl.obolibrary.org/obo/FBbi_00000228>	<http://www.w3.org/2000/01/rdf-schema#label>	"camera lucida assisted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000066>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYTO Orange"	
<http://purl.obolibrary.org/obo/FBbi_00000297>	<http://www.w3.org/2000/01/rdf-schema#label>	"avalanche photodiode (APD)"	
<http://purl.obolibrary.org/obo/FBbi_00000115>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiI"	
<http://purl.obolibrary.org/obo/FBbi_00000332>	<http://www.w3.org/2000/01/rdf-schema#label>	"structured illumination microscopy (SIM)"	
<http://purl.obolibrary.org/obo/FBbi_00000289>	<http://www.w3.org/2000/01/rdf-schema#label>	"array scanning"	
<http://purl.obolibrary.org/obo/FBbi_00000563>	<http://www.w3.org/2000/01/rdf-schema#label>	"PadronFP"	
<http://purl.obolibrary.org/obo/FBbi_00000101>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 350 phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000096>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 488 actin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000178>	<http://www.w3.org/2000/01/rdf-schema#label>	"glucose oxidase"	
<http://purl.obolibrary.org/obo/FBbi_00000082>	<http://www.w3.org/2000/01/rdf-schema#label>	"EGFP"	
<http://purl.obolibrary.org/obo/FBbi_00000156>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody plus labeled secondary antibody"	
<http://purl.obolibrary.org/obo/FBbi_00000387>	<http://www.w3.org/2000/01/rdf-schema#label>	"photo-activation illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000467>	<http://www.w3.org/2000/01/rdf-schema#label>	"batrachatoxin"	
<http://purl.obolibrary.org/obo/FBbi_00000620>	<http://www.w3.org/2000/01/rdf-schema#label>	"nearfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000507>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed-Express2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000010>	<http://www.w3.org/2000/01/rdf-schema#label>	"formaldehyde fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000114>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiD"	
<http://purl.obolibrary.org/obo/FBbi_00000345>	<http://www.w3.org/2000/01/rdf-schema#label>	"light microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000450>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cy5"	
<http://purl.obolibrary.org/obo/FBbi_00000095>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluor conjugated actin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000612>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent protein derived from Arabidopsis"	
<http://purl.obolibrary.org/obo/FBbi_00000361>	<http://www.w3.org/2000/01/rdf-schema#label>	"maximum likelihood deconvolution"	
<http://purl.obolibrary.org/obo/FBbi_00000584>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-Rhodamine"	
<http://purl.obolibrary.org/obo/FBbi_00000523>	<http://www.w3.org/2000/01/rdf-schema#label>	"JRedFP"	
<http://purl.obolibrary.org/obo/FBbi_00000169>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, NBT"	
<http://purl.obolibrary.org/obo/FBbi_00000249>	<http://www.w3.org/2000/01/rdf-schema#label>	"time lapse microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000087>	<http://www.w3.org/2000/01/rdf-schema#label>	"FLAG peptide tag"	
<http://purl.obolibrary.org/obo/FBbi_00000199>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-rhodamine red-X conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000515>	<http://www.w3.org/2000/01/rdf-schema#label>	"mOrange2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000353>	<http://www.w3.org/2000/01/rdf-schema#label>	"modified objective lens"	
<http://purl.obolibrary.org/obo/FBbi_00000501>	<http://www.w3.org/2000/01/rdf-schema#label>	"CopGFP"	
<http://purl.obolibrary.org/obo/FBbi_00000570>	<http://www.w3.org/2000/01/rdf-schema#label>	"lead salt"	
<http://purl.obolibrary.org/obo/FBbi_00000185>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, Vector NovaRed"	
<http://purl.obolibrary.org/obo/FBbi_00000597>	<http://www.w3.org/2000/01/rdf-schema#label>	"distribution of a specific protein"	
<http://purl.obolibrary.org/obo/FBbi_00000116>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiO"	
<http://purl.obolibrary.org/obo/FBbi_00000366>	<http://www.w3.org/2000/01/rdf-schema#label>	"FRAP"	
<http://purl.obolibrary.org/obo/FBbi_00000305>	<http://www.w3.org/2000/01/rdf-schema#label>	"piezo-electric device"	
<http://purl.obolibrary.org/obo/FBbi_00000583>	<http://www.w3.org/2000/01/rdf-schema#label>	"lyophilized specimen"	
<http://purl.obolibrary.org/obo/FBbi_00000410>	<http://www.w3.org/2000/01/rdf-schema#label>	"macromolecular probe"	
<http://purl.obolibrary.org/obo/FBbi_00000528>	<http://www.w3.org/2000/01/rdf-schema#label>	"mRubyFP"	
<http://purl.obolibrary.org/obo/FBbi_00000198>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-lissamine rhodamine sulfonyl chloride"	
<http://purl.obolibrary.org/obo/FBbi_00000514>	<http://www.w3.org/2000/01/rdf-schema#label>	"mOrangeFP"	
<http://purl.obolibrary.org/obo/FBbi_00000409>	<http://www.w3.org/2000/01/rdf-schema#label>	"organelle-specific probe"	
<http://purl.obolibrary.org/obo/FBbi_00000352>	<http://www.w3.org/2000/01/rdf-schema#label>	"polarization-sensitive detection"	
<http://purl.obolibrary.org/obo/FBbi_00000247>	<http://www.w3.org/2000/01/rdf-schema#label>	"phase contrast microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000478>	<http://www.w3.org/2000/01/rdf-schema#label>	"yPet"	
<http://purl.obolibrary.org/obo/FBbi_00000464>	<http://www.w3.org/2000/01/rdf-schema#label>	"alpha-bungarotoxin"	
<http://purl.obolibrary.org/obo/FBbi_00000544>	<http://www.w3.org/2000/01/rdf-schema#label>	"PA-GFP"	
<http://purl.obolibrary.org/obo/FBbi_00000016>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in plastic embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000233>	<http://www.w3.org/2000/01/rdf-schema#label>	"graphite pencil graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000129>	<http://www.w3.org/2000/01/rdf-schema#label>	"glycerol permeabilized"	
<http://purl.obolibrary.org/obo/FBbi_00000313>	<http://www.w3.org/2000/01/rdf-schema#label>	"retardance"	
<http://purl.obolibrary.org/obo/FBbi_00000530>	<http://www.w3.org/2000/01/rdf-schema#label>	"tdRFP611"	
<http://purl.obolibrary.org/obo/FBbi_00000618>	<http://www.w3.org/2000/01/rdf-schema#label>	"ground state depletion scanning  (GSD)"	
<http://purl.obolibrary.org/obo/FBbi_00000002>	<http://www.w3.org/2000/01/rdf-schema#label>	"chemically fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000029>	<http://www.w3.org/2000/01/rdf-schema#label>	"microtome-sectioned tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000142>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, Vector NovaRed"	
<http://purl.obolibrary.org/obo/FBbi_00000408>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for protein"	
<http://purl.obolibrary.org/obo/FBbi_00000246>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescence microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000477>	<http://www.w3.org/2000/01/rdf-schema#label>	"VenusFP"	
<http://purl.obolibrary.org/obo/FBbi_00000326>	<http://www.w3.org/2000/01/rdf-schema#label>	"Wollaston prism"	
<http://purl.obolibrary.org/obo/FBbi_00000557>	<http://www.w3.org/2000/01/rdf-schema#label>	"bsDronpa"	
<http://purl.obolibrary.org/obo/FBbi_00000543>	<http://www.w3.org/2000/01/rdf-schema#label>	"Slow-FT"	
<http://purl.obolibrary.org/obo/FBbi_00000015>	<http://www.w3.org/2000/01/rdf-schema#label>	"embedded tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000312>	<http://www.w3.org/2000/01/rdf-schema#label>	"optical path length gradient"	
<http://purl.obolibrary.org/obo/FBbi_00000276>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination by ions"	
<http://purl.obolibrary.org/obo/FBbi_00000493>	<http://www.w3.org/2000/01/rdf-schema#label>	"KatushkaFP"	
<http://purl.obolibrary.org/obo/FBbi_00000438>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiIC16"	
<http://purl.obolibrary.org/obo/FBbi_00000617>	<http://www.w3.org/2000/01/rdf-schema#label>	"evanescent wave microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000127>	<http://www.w3.org/2000/01/rdf-schema#label>	"[3]H"	
<http://purl.obolibrary.org/obo/FBbi_00000120>	<http://www.w3.org/2000/01/rdf-schema#label>	"cobalt fill"	
<http://purl.obolibrary.org/obo/FBbi_00000207>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluor labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000045>	<http://www.w3.org/2000/01/rdf-schema#label>	"nuclear fast red"	
<http://purl.obolibrary.org/obo/FBbi_00000424>	<http://www.w3.org/2000/01/rdf-schema#label>	"7-amino-actinomycin D"	
<http://purl.obolibrary.org/obo/FBbi_00000262>	<http://www.w3.org/2000/01/rdf-schema#label>	"detergent permeabilized"	
<http://purl.obolibrary.org/obo/FBbi_00000416>	<http://www.w3.org/2000/01/rdf-schema#label>	"tetracysteine tag"	
<http://purl.obolibrary.org/obo/FBbi_00000485>	<http://www.w3.org/2000/01/rdf-schema#label>	"Yellow fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000031>	<http://www.w3.org/2000/01/rdf-schema#label>	"visualization method"	
<http://purl.obolibrary.org/obo/FBbi_00000023>	<http://www.w3.org/2000/01/rdf-schema#label>	"unembedded tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000254>	<http://www.w3.org/2000/01/rdf-schema#label>	"two-photon laser scanning microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000471>	<http://www.w3.org/2000/01/rdf-schema#label>	"EmeraldFP"	
<http://purl.obolibrary.org/obo/FBbi_00000058>	<http://www.w3.org/2000/01/rdf-schema#label>	"methylene blue"	
<http://purl.obolibrary.org/obo/FBbi_00000275>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination by neutrons"	
<http://purl.obolibrary.org/obo/FBbi_00000171>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Vector Blue"	
<http://purl.obolibrary.org/obo/FBbi_00000498>	<http://www.w3.org/2000/01/rdf-schema#label>	"tdRFP639"	
<http://purl.obolibrary.org/obo/FBbi_00000437>	<http://www.w3.org/2000/01/rdf-schema#label>	"Green fluorescent protein from Aequorea"	
<http://purl.obolibrary.org/obo/FBbi_00000206>	<http://www.w3.org/2000/01/rdf-schema#label>	"digoxigenin labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000044>	<http://www.w3.org/2000/01/rdf-schema#label>	"nitro blue tetrazolium chloride"	
<http://purl.obolibrary.org/obo/FBbi_00001002>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray computed tomography"	
<http://purl.obolibrary.org/obo/FBbi_00000267>	<http://www.w3.org/2000/01/rdf-schema#label>	"animation"	
<http://purl.obolibrary.org/obo/FBbi_00000429>	<http://www.w3.org/2000/01/rdf-schema#label>	"Helix pomatia agglutinin"	
<http://purl.obolibrary.org/obo/FBbi_00000380>	<http://www.w3.org/2000/01/rdf-schema#label>	"scanning-transmission electron microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000415>	<http://www.w3.org/2000/01/rdf-schema#label>	"stain with broad specificity"	
<http://purl.obolibrary.org/obo/FBbi_00000484>	<http://www.w3.org/2000/01/rdf-schema#label>	"Far-red fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000564>	<http://www.w3.org/2000/01/rdf-schema#label>	"rsCherryFP"	
<http://purl.obolibrary.org/obo/FBbi_00000253>	<http://www.w3.org/2000/01/rdf-schema#label>	"spinning disk confocal microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000036>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, diaminobenzidine"	
<http://purl.obolibrary.org/obo/FBbi_00000109>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluor conjugated tubulin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000074>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, phalloidin-fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000148>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-cyanine"	
<http://purl.obolibrary.org/obo/FBbi_00000060>	<http://www.w3.org/2000/01/rdf-schema#label>	"Nile red"	
<http://purl.obolibrary.org/obo/FBbi_00000291>	<http://www.w3.org/2000/01/rdf-schema#label>	"anaxial illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000445>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 610"	
<http://purl.obolibrary.org/obo/FBbi_00000283>	<http://www.w3.org/2000/01/rdf-schema#label>	"continuous illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000549>	<http://www.w3.org/2000/01/rdf-schema#label>	"Dendra2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000052>	<http://www.w3.org/2000/01/rdf-schema#label>	"Hoechst 33342"	
<http://purl.obolibrary.org/obo/FBbi_root_00000000>	<http://www.w3.org/2000/01/rdf-schema#label>	"method involved in biological imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000318>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescence polarization (polarization angle resolved fluorescence emission)"	
<http://purl.obolibrary.org/obo/FBbi_00000134>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-alkaline phosphastase conjugate, ELF 97 phosphate"	
<http://purl.obolibrary.org/obo/FBbi_00000214>	<http://www.w3.org/2000/01/rdf-schema#label>	"[33]P labeled DNA probe"	
