?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/FBbi_00000431>	<http://www.w3.org/2000/01/rdf-schema#label>	"cholera toxin B"	
<http://purl.obolibrary.org/obo/FBbi_00001001>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray radiography"	
<http://purl.obolibrary.org/obo/FBbi_00000458>	<http://www.w3.org/2000/01/rdf-schema#label>	"biotin"	
<http://purl.obolibrary.org/obo/FBbi_00000073>	<http://www.w3.org/2000/01/rdf-schema#label>	"taxol"	
<http://purl.obolibrary.org/obo/FBbi_00000147>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-Cascade blue"	
<http://purl.obolibrary.org/obo/FBbi_00000227>	<http://www.w3.org/2000/01/rdf-schema#label>	"grey scale graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000065>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYTO Green"	
<http://purl.obolibrary.org/obo/FBbi_00000296>	<http://www.w3.org/2000/01/rdf-schema#label>	"photodiode"	
<http://purl.obolibrary.org/obo/FBbi_00000444>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 594"	
<http://purl.obolibrary.org/obo/FBbi_00000282>	<http://www.w3.org/2000/01/rdf-schema#label>	"farfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000331>	<http://www.w3.org/2000/01/rdf-schema#label>	"polarization contrast"	
<http://purl.obolibrary.org/obo/FBbi_00000562>	<http://www.w3.org/2000/01/rdf-schema#label>	"mTFP0.7"	
<http://purl.obolibrary.org/obo/FBbi_00000051>	<http://www.w3.org/2000/01/rdf-schema#label>	"acridine orange"	
<http://purl.obolibrary.org/obo/FBbi_00000100>	<http://www.w3.org/2000/01/rdf-schema#label>	"phalloidin"	
<http://purl.obolibrary.org/obo/FBbi_00000213>	<http://www.w3.org/2000/01/rdf-schema#label>	"[32]P labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000177>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-esterase, Naphthol-AS-D-chloroacetate"	
<http://purl.obolibrary.org/obo/FBbi_00000578>	<http://www.w3.org/2000/01/rdf-schema#label>	"other radioisotope"	
<http://purl.obolibrary.org/obo/FBbi_00000394>	<http://www.w3.org/2000/01/rdf-schema#label>	"spot detector"	
<http://purl.obolibrary.org/obo/FBbi_00000163>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, INT"	
<http://purl.obolibrary.org/obo/FBbi_00000081>	<http://www.w3.org/2000/01/rdf-schema#label>	"ECFP"	
<http://purl.obolibrary.org/obo/FBbi_00000347>	<http://www.w3.org/2000/01/rdf-schema#label>	"scanning tunneling microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000386>	<http://www.w3.org/2000/01/rdf-schema#label>	"photo-switching illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000506>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed-ExpressFP"	
<http://purl.obolibrary.org/obo/FBbi_00000575>	<http://www.w3.org/2000/01/rdf-schema#label>	"tungsten compound"	
<http://purl.obolibrary.org/obo/FBbi_00000113>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiA"	
<http://purl.obolibrary.org/obo/FBbi_00000344>	<http://www.w3.org/2000/01/rdf-schema#label>	"scanning probe microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000330>	<http://www.w3.org/2000/01/rdf-schema#label>	"interference contrast"	
<http://purl.obolibrary.org/obo/FBbi_00000561>	<http://www.w3.org/2000/01/rdf-schema#label>	"KFP1"	
<http://purl.obolibrary.org/obo/FBbi_00000591>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in chemical composition"	
<http://purl.obolibrary.org/obo/FBbi_00000094>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluor labeled protein fill"	
<http://purl.obolibrary.org/obo/FBbi_00000176>	<http://www.w3.org/2000/01/rdf-schema#label>	"esterase"	
<http://purl.obolibrary.org/obo/FBbi_00000360>	<http://www.w3.org/2000/01/rdf-schema#label>	"constrained iterative deconvolution"	
<http://purl.obolibrary.org/obo/FBbi_00000604>	<http://www.w3.org/2000/01/rdf-schema#label>	"compartmentalization of stain or label"	
<http://purl.obolibrary.org/obo/FBbi_00000399>	<http://www.w3.org/2000/01/rdf-schema#label>	"negative staining"	
<http://purl.obolibrary.org/obo/FBbi_00000442>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 568"	
<http://purl.obolibrary.org/obo/FBbi_00000522>	<http://www.w3.org/2000/01/rdf-schema#label>	"HcRed1FP"	
<http://purl.obolibrary.org/obo/FBbi_00000211>	<http://www.w3.org/2000/01/rdf-schema#label>	"Oregon Green 488-5-dUTP labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000168>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, NATP"	
<http://purl.obolibrary.org/obo/FBbi_00000080>	<http://www.w3.org/2000/01/rdf-schema#label>	"EBFP"	
<http://purl.obolibrary.org/obo/FBbi_00001007>	<http://www.w3.org/2000/01/rdf-schema#label>	"gamma ray illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000192>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cascade blue"	
<http://purl.obolibrary.org/obo/FBbi_00000500>	<http://www.w3.org/2000/01/rdf-schema#label>	"Azami GreenFP"	
<http://purl.obolibrary.org/obo/FBbi_00000079>	<http://www.w3.org/2000/01/rdf-schema#label>	"genetically encoded tag"	
<http://purl.obolibrary.org/obo/FBbi_00000184>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine"	
<http://purl.obolibrary.org/obo/FBbi_00000535>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent protein timer"	
<http://purl.obolibrary.org/obo/FBbi_00000373>	<http://www.w3.org/2000/01/rdf-schema#label>	"back-scattered_electron imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000590>	<http://www.w3.org/2000/01/rdf-schema#label>	"source of contrast"	
<http://purl.obolibrary.org/obo/FBbi_00000224>	<http://www.w3.org/2000/01/rdf-schema#label>	"computer graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000304>	<http://www.w3.org/2000/01/rdf-schema#label>	"complementary metal oxide semiconductor (CMOS)"	
<http://purl.obolibrary.org/obo/FBbi_00000582>	<http://www.w3.org/2000/01/rdf-schema#label>	"unprocessed raw data"	
<http://purl.obolibrary.org/obo/FBbi_00000609>	<http://www.w3.org/2000/01/rdf-schema#label>	"heat fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000521>	<http://www.w3.org/2000/01/rdf-schema#label>	"eqFP611"	
<http://purl.obolibrary.org/obo/FBbi_00000240>	<http://www.w3.org/2000/01/rdf-schema#label>	"macroscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000402>	<http://www.w3.org/2000/01/rdf-schema#label>	"lectin"	
<http://purl.obolibrary.org/obo/FBbi_00000197>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-indodicarbocyanine conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000513>	<http://www.w3.org/2000/01/rdf-schema#label>	"Kusabira OrangeFP2"	
<http://purl.obolibrary.org/obo/FBbi_00000351>	<http://www.w3.org/2000/01/rdf-schema#label>	"orientation-independent polarization microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000463>	<http://www.w3.org/2000/01/rdf-schema#label>	"non-immunological protein probe"	
<http://purl.obolibrary.org/obo/FBbi_00000232>	<http://www.w3.org/2000/01/rdf-schema#label>	"colored pencil graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000128>	<http://www.w3.org/2000/01/rdf-schema#label>	"vizualization of label conjugated to probe"	
<http://purl.obolibrary.org/obo/FBbi_00000611>	<http://www.w3.org/2000/01/rdf-schema#label>	"dispersed cells in vitro"	
<http://purl.obolibrary.org/obo/FBbi_00000001>	<http://www.w3.org/2000/01/rdf-schema#label>	"sample preparation method"	
<http://purl.obolibrary.org/obo/FBbi_00000479>	<http://www.w3.org/2000/01/rdf-schema#label>	"Blue fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000022>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in polyethylene glycol embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000407>	<http://www.w3.org/2000/01/rdf-schema#label>	"small genetically encoded tag"	
<http://purl.obolibrary.org/obo/FBbi_00000245>	<http://www.w3.org/2000/01/rdf-schema#label>	"differential interference contrast microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000476>	<http://www.w3.org/2000/01/rdf-schema#label>	"TopazFP"	
<http://purl.obolibrary.org/obo/FBbi_00000462>	<http://www.w3.org/2000/01/rdf-schema#label>	"SiriusFP"	
<http://purl.obolibrary.org/obo/FBbi_00000542>	<http://www.w3.org/2000/01/rdf-schema#label>	"Medium-FT"	
<http://purl.obolibrary.org/obo/FBbi_00000014>	<http://www.w3.org/2000/01/rdf-schema#label>	"unfixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000231>	<http://www.w3.org/2000/01/rdf-schema#label>	"charcoal pencil graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000311>	<http://www.w3.org/2000/01/rdf-schema#label>	"refractive index"	
<http://purl.obolibrary.org/obo/FBbi_00000379>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of X-ray photons"	
<http://purl.obolibrary.org/obo/FBbi_00000492>	<http://www.w3.org/2000/01/rdf-schema#label>	"HcRed-tandemFP"	
<http://purl.obolibrary.org/obo/FBbi_00000596>	<http://www.w3.org/2000/01/rdf-schema#label>	"distribution of a specific nucleic acid sequence"	
<http://purl.obolibrary.org/obo/FBbi_00000099>	<http://www.w3.org/2000/01/rdf-schema#label>	"rhodamine actin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000000>	<http://www.w3.org/2000/01/rdf-schema#label>	"dummy term"	
<http://purl.obolibrary.org/obo/FBbi_00000126>	<http://www.w3.org/2000/01/rdf-schema#label>	"[35]S"	
<http://purl.obolibrary.org/obo/FBbi_00000365>	<http://www.w3.org/2000/01/rdf-schema#label>	"FLIP"	
<http://purl.obolibrary.org/obo/FBbi_00000423>	<http://www.w3.org/2000/01/rdf-schema#label>	"acridine homodimer"	
<http://purl.obolibrary.org/obo/FBbi_00000261>	<http://www.w3.org/2000/01/rdf-schema#label>	"montage"	
<http://purl.obolibrary.org/obo/FBbi_00000527>	<http://www.w3.org/2000/01/rdf-schema#label>	"mRFP1"	
<http://purl.obolibrary.org/obo/FBbi_00000030>	<http://www.w3.org/2000/01/rdf-schema#label>	"vibratome-sectioned tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000274>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination by acoustic waves"	
<http://purl.obolibrary.org/obo/FBbi_00000139>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, 4-chloro-1-naphthol"	
<http://purl.obolibrary.org/obo/FBbi_00000378>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of UV/visible/IR photons"	
<http://purl.obolibrary.org/obo/FBbi_00000491>	<http://www.w3.org/2000/01/rdf-schema#label>	"AQ143"	
<http://purl.obolibrary.org/obo/FBbi_00000436>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cyan fluorescent protein from Aequorea"	
<http://purl.obolibrary.org/obo/FBbi_00000125>	<http://www.w3.org/2000/01/rdf-schema#label>	"[33]P"	
<http://purl.obolibrary.org/obo/FBbi_00000205>	<http://www.w3.org/2000/01/rdf-schema#label>	"biotin labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000043>	<http://www.w3.org/2000/01/rdf-schema#label>	"methyl violet"	
<http://purl.obolibrary.org/obo/FBbi_00000309>	<http://www.w3.org/2000/01/rdf-schema#label>	"inelastic scattering"	
<http://purl.obolibrary.org/obo/FBbi_00000422>	<http://www.w3.org/2000/01/rdf-schema#label>	"membrane impermeant probe"	
<http://purl.obolibrary.org/obo/FBbi_00000260>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000155>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-gold conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000483>	<http://www.w3.org/2000/01/rdf-schema#label>	"Red fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000141>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, 3,3',5,5'-tetramethylbenzidine"	
<http://purl.obolibrary.org/obo/FBbi_00000028>	<http://www.w3.org/2000/01/rdf-schema#label>	"hand-sectioned tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000259>	<http://www.w3.org/2000/01/rdf-schema#label>	"atomic force microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000108>	<http://www.w3.org/2000/01/rdf-schema#label>	"Texas Red-X phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000339>	<http://www.w3.org/2000/01/rdf-schema#label>	"PAINT (point accumulation for imaging in nanoscale topography)"	
<http://purl.obolibrary.org/obo/FBbi_00000290>	<http://www.w3.org/2000/01/rdf-schema#label>	"hollow-cone illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000325>	<http://www.w3.org/2000/01/rdf-schema#label>	"defocus phase contrast"	
<http://purl.obolibrary.org/obo/FBbi_00000556>	<http://www.w3.org/2000/01/rdf-schema#label>	"IrisFP"	
<http://purl.obolibrary.org/obo/FBbi_00000548>	<http://www.w3.org/2000/01/rdf-schema#label>	"Phamret"	
<http://purl.obolibrary.org/obo/FBbi_00000133>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-alkaline phosphastase conjugate, DAB"	
<http://purl.obolibrary.org/obo/FBbi_00000154>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-Texas Red"	
<http://purl.obolibrary.org/obo/FBbi_00000385>	<http://www.w3.org/2000/01/rdf-schema#label>	"photo-ablation illumination"	
<http://purl.obolibrary.org/obo/FBbi_00001000>	<http://www.w3.org/2000/01/rdf-schema#label>	"radiography"	
<http://purl.obolibrary.org/obo/FBbi_00000569>	<http://www.w3.org/2000/01/rdf-schema#label>	"uranyl salt"	
<http://purl.obolibrary.org/obo/FBbi_00000072>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, lectin-gold conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000107>	<http://www.w3.org/2000/01/rdf-schema#label>	"rhodamine phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000146>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-aminomethylcoumarin acetate"	
<http://purl.obolibrary.org/obo/FBbi_00000338>	<http://www.w3.org/2000/01/rdf-schema#label>	"DOPI (defocussed orientation and position imaging)"	
<http://purl.obolibrary.org/obo/FBbi_00000288>	<http://www.w3.org/2000/01/rdf-schema#label>	"spinning disk scanning"	
<http://purl.obolibrary.org/obo/FBbi_00000443>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 555"	
<http://purl.obolibrary.org/obo/FBbi_00000281>	<http://www.w3.org/2000/01/rdf-schema#label>	"nearfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000057>	<http://www.w3.org/2000/01/rdf-schema#label>	"lucifer yellow"	
<http://purl.obolibrary.org/obo/FBbi_00000132>	<http://www.w3.org/2000/01/rdf-schema#label>	"alkaline phosphatase"	
<http://purl.obolibrary.org/obo/FBbi_00000219>	<http://www.w3.org/2000/01/rdf-schema#label>	"radioisotope labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000170>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Vector Black"	
<http://purl.obolibrary.org/obo/FBbi_00000497>	<http://www.w3.org/2000/01/rdf-schema#label>	"tdKatuskaFP"	
<http://purl.obolibrary.org/obo/FBbi_00000577>	<http://www.w3.org/2000/01/rdf-schema#label>	"other negative stain"	
<http://purl.obolibrary.org/obo/FBbi_00000393>	<http://www.w3.org/2000/01/rdf-schema#label>	"array-scan confocal microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000049>	<http://www.w3.org/2000/01/rdf-schema#label>	"toluidine blue"	
<http://purl.obolibrary.org/obo/FBbi_00000162>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Fast Red"	
<http://purl.obolibrary.org/obo/FBbi_00000428>	<http://www.w3.org/2000/01/rdf-schema#label>	"Arachis hypogaea (PNA)"	
<http://purl.obolibrary.org/obo/FBbi_00000266>	<http://www.w3.org/2000/01/rdf-schema#label>	"portrayed image"	
<http://purl.obolibrary.org/obo/FBbi_00000035>	<http://www.w3.org/2000/01/rdf-schema#label>	"cresyl fast violet"	
<http://purl.obolibrary.org/obo/FBbi_00000183>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole"	
<http://purl.obolibrary.org/obo/FBbi_00000560>	<http://www.w3.org/2000/01/rdf-schema#label>	"E2GFP"	
<http://purl.obolibrary.org/obo/FBbi_00000279>	<http://www.w3.org/2000/01/rdf-schema#label>	"coherent illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000359>	<http://www.w3.org/2000/01/rdf-schema#label>	"nearest-neighbors deblurring"	
<http://purl.obolibrary.org/obo/FBbi_00000175>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-beta-glucuronidase, X-gluc"	
<http://purl.obolibrary.org/obo/FBbi_00000576>	<http://www.w3.org/2000/01/rdf-schema#label>	"aurothioglucose"	
<http://purl.obolibrary.org/obo/FBbi_00000392>	<http://www.w3.org/2000/01/rdf-schema#label>	"slit-scan confocal microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000603>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescence polarization microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000441>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 546"	
<http://purl.obolibrary.org/obo/FBbi_00000048>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYTOX Green"	
<http://purl.obolibrary.org/obo/FBbi_00000161>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Fast Blue B"	
<http://purl.obolibrary.org/obo/FBbi_00000086>	<http://www.w3.org/2000/01/rdf-schema#label>	"c-MYC peptide tag"	
<http://purl.obolibrary.org/obo/FBbi_00000210>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluoresceine-12-dUTP labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00001006>	<http://www.w3.org/2000/01/rdf-schema#label>	"x-ray/gamma ray illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000191>	<http://www.w3.org/2000/01/rdf-schema#label>	"aminomethylcoumarin"	
<http://purl.obolibrary.org/obo/FBbi_00000457>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron dense label"	
<http://purl.obolibrary.org/obo/FBbi_00000009>	<http://www.w3.org/2000/01/rdf-schema#label>	"ethylene glycol-bis-succinimidyl succinate fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000078>	<http://www.w3.org/2000/01/rdf-schema#label>	"beta-glucuronidase"	
<http://purl.obolibrary.org/obo/FBbi_00000226>	<http://www.w3.org/2000/01/rdf-schema#label>	"color graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000064>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYTO Blue"	
<http://purl.obolibrary.org/obo/FBbi_00000295>	<http://www.w3.org/2000/01/rdf-schema#label>	"photomultiplier tube (PMT)"	
<http://purl.obolibrary.org/obo/FBbi_00000454>	<http://www.w3.org/2000/01/rdf-schema#label>	"Tetramethyl rhodamine (TRITC)"	
<http://purl.obolibrary.org/obo/FBbi_00000616>	<http://www.w3.org/2000/01/rdf-schema#label>	"evanescent wave scattering"	
<http://purl.obolibrary.org/obo/FBbi_00000223>	<http://www.w3.org/2000/01/rdf-schema#label>	"graphic illustration"	
<http://purl.obolibrary.org/obo/FBbi_00000602>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in intrinsic optical density"	
<http://purl.obolibrary.org/obo/FBbi_00000440>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 488"	
<http://purl.obolibrary.org/obo/FBbi_00000520>	<http://www.w3.org/2000/01/rdf-schema#label>	"AsRed2FP"	
<http://purl.obolibrary.org/obo/FBbi_00001005>	<http://www.w3.org/2000/01/rdf-schema#label>	"computed tomography"	
<http://purl.obolibrary.org/obo/FBbi_00000239>	<http://www.w3.org/2000/01/rdf-schema#label>	"watercolor painted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000190>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-Alexa Fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000519>	<http://www.w3.org/2000/01/rdf-schema#label>	"turboRFP"	
<http://purl.obolibrary.org/obo/FBbi_00000401>	<http://www.w3.org/2000/01/rdf-schema#label>	"antibody"	
<http://purl.obolibrary.org/obo/FBbi_00000357>	<http://www.w3.org/2000/01/rdf-schema#label>	"3D-deconvolution"	
<http://purl.obolibrary.org/obo/FBbi_00000470>	<http://www.w3.org/2000/01/rdf-schema#label>	"SCFP"	
<http://purl.obolibrary.org/obo/FBbi_00000505>	<http://www.w3.org/2000/01/rdf-schema#label>	"ZsGreenFP"	
<http://purl.obolibrary.org/obo/FBbi_00000574>	<http://www.w3.org/2000/01/rdf-schema#label>	"molybdenum compound"	
<http://purl.obolibrary.org/obo/FBbi_00000008>	<http://www.w3.org/2000/01/rdf-schema#label>	"crosslinking-fixative fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000077>	<http://www.w3.org/2000/01/rdf-schema#label>	"beta-galactosidase"	
<http://purl.obolibrary.org/obo/FBbi_00000189>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000112>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for lipid"	
<http://purl.obolibrary.org/obo/FBbi_00000343>	<http://www.w3.org/2000/01/rdf-schema#label>	"microscopy with lenses"	
<http://purl.obolibrary.org/obo/FBbi_00000093>	<http://www.w3.org/2000/01/rdf-schema#label>	"permeabilized tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000610>	<http://www.w3.org/2000/01/rdf-schema#label>	"copper salt"	
<http://purl.obolibrary.org/obo/FBbi_00000587>	<http://www.w3.org/2000/01/rdf-schema#label>	"elastic scattering of photons"	
<http://purl.obolibrary.org/obo/FBbi_00000398>	<http://www.w3.org/2000/01/rdf-schema#label>	"shadowing and plating"	
<http://purl.obolibrary.org/obo/FBbi_00000414>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for lysosomes"	
<http://purl.obolibrary.org/obo/FBbi_00000021>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in polyester wax embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000252>	<http://www.w3.org/2000/01/rdf-schema#label>	"single-spot confocal microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000400>	<http://www.w3.org/2000/01/rdf-schema#label>	"sequence-specific nucleic acid probe"	
<http://purl.obolibrary.org/obo/FBbi_00000518>	<http://www.w3.org/2000/01/rdf-schema#label>	"tdTomatoFP"	
<http://purl.obolibrary.org/obo/FBbi_00000356>	<http://www.w3.org/2000/01/rdf-schema#label>	"Wiener filter"	
