?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/FBbi_00000623>	<http://www.w3.org/2000/01/rdf-schema#label>	"intermediate voltage electron microacopy (IVEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000461>	<http://www.w3.org/2000/01/rdf-schema#label>	"AzuriteFP"	
<http://purl.obolibrary.org/obo/FBbi_00000230>	<http://www.w3.org/2000/01/rdf-schema#label>	"line art graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000317>	<http://www.w3.org/2000/01/rdf-schema#label>	"sub-nanosecond time-resolved fluorescence emission)"	
<http://purl.obolibrary.org/obo/FBbi_00000534>	<http://www.w3.org/2000/01/rdf-schema#label>	"ZsYellowFP"	
<http://purl.obolibrary.org/obo/FBbi_00000372>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary_electron imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000595>	<http://www.w3.org/2000/01/rdf-schema#label>	"stress-induced birefringence"	
<http://purl.obolibrary.org/obo/FBbi_00000006>	<http://www.w3.org/2000/01/rdf-schema#label>	"ethanol fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000364>	<http://www.w3.org/2000/01/rdf-schema#label>	"light-sheet illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000303>	<http://www.w3.org/2000/01/rdf-schema#label>	"film"	
<http://purl.obolibrary.org/obo/FBbi_00000581>	<http://www.w3.org/2000/01/rdf-schema#label>	"critical_point dried specimen"	
<http://purl.obolibrary.org/obo/FBbi_00000608>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray fluorescence"	
<http://purl.obolibrary.org/obo/FBbi_00000526>	<http://www.w3.org/2000/01/rdf-schema#label>	"mRasberryFP"	
<http://purl.obolibrary.org/obo/FBbi_00000196>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-indocarbocyanine conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000512>	<http://www.w3.org/2000/01/rdf-schema#label>	"Kusabira OrangeFP"	
<http://purl.obolibrary.org/obo/FBbi_00000350>	<http://www.w3.org/2000/01/rdf-schema#label>	"polarized light illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000547>	<http://www.w3.org/2000/01/rdf-schema#label>	"PA-mRFP"	
<http://purl.obolibrary.org/obo/FBbi_00000050>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, vital dye"	
<http://purl.obolibrary.org/obo/FBbi_00000316>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescence emission"	
<http://purl.obolibrary.org/obo/FBbi_00000490>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagCFP"	
<http://purl.obolibrary.org/obo/FBbi_00000539>	<http://www.w3.org/2000/01/rdf-schema#label>	"photoswitchable fluorescent protein"	
<http://purl.obolibrary.org/obo/FBbi_00000377>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of current induced in the specimen"	
<http://purl.obolibrary.org/obo/FBbi_00000594>	<http://www.w3.org/2000/01/rdf-schema#label>	"intrinsic birefringence"	
<http://purl.obolibrary.org/obo/FBbi_00000124>	<http://www.w3.org/2000/01/rdf-schema#label>	"[32]P"	
<http://purl.obolibrary.org/obo/FBbi_00000363>	<http://www.w3.org/2000/01/rdf-schema#label>	"exhaustive photon reassignment"	
<http://purl.obolibrary.org/obo/FBbi_00000421>	<http://www.w3.org/2000/01/rdf-schema#label>	"membrane-permeant probe"	
<http://purl.obolibrary.org/obo/FBbi_00000308>	<http://www.w3.org/2000/01/rdf-schema#label>	"absorption of illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000525>	<http://www.w3.org/2000/01/rdf-schema#label>	"mCherryFP"	
<http://purl.obolibrary.org/obo/FBbi_00000489>	<http://www.w3.org/2000/01/rdf-schema#label>	"mTFP1"	
<http://purl.obolibrary.org/obo/FBbi_00000027>	<http://www.w3.org/2000/01/rdf-schema#label>	"cryostat-sectioned tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000140>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, 3-amino-9-ethylcarbazole"	
<http://purl.obolibrary.org/obo/FBbi_00000258>	<http://www.w3.org/2000/01/rdf-schema#label>	"transmission electron microscopy (TEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000406>	<http://www.w3.org/2000/01/rdf-schema#label>	"probes for nucleic acid"	
<http://purl.obolibrary.org/obo/FBbi_00000244>	<http://www.w3.org/2000/01/rdf-schema#label>	"dark-field microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000475>	<http://www.w3.org/2000/01/rdf-schema#label>	"SYFP"	
<http://purl.obolibrary.org/obo/FBbi_00000324>	<http://www.w3.org/2000/01/rdf-schema#label>	"in-focus phase contrast"	
<http://purl.obolibrary.org/obo/FBbi_00000555>	<http://www.w3.org/2000/01/rdf-schema#label>	"wtKIikGR"	
<http://purl.obolibrary.org/obo/FBbi_00000541>	<http://www.w3.org/2000/01/rdf-schema#label>	"Fast-FT"	
<http://purl.obolibrary.org/obo/FBbi_00000013>	<http://www.w3.org/2000/01/rdf-schema#label>	"cryofixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000310>	<http://www.w3.org/2000/01/rdf-schema#label>	"elastic scattering"	
<http://purl.obolibrary.org/obo/FBbi_00000153>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-tetramethyl rhodamine isothiocyanate"	
<http://purl.obolibrary.org/obo/FBbi_00000384>	<http://www.w3.org/2000/01/rdf-schema#label>	"photo-bleaching illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000419>	<http://www.w3.org/2000/01/rdf-schema#label>	"freeze_fracture/freeze_etch"	
<http://purl.obolibrary.org/obo/FBbi_00000488>	<http://www.w3.org/2000/01/rdf-schema#label>	"mCyFP"	
<http://purl.obolibrary.org/obo/FBbi_00000568>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron-dense stain"	
<http://purl.obolibrary.org/obo/FBbi_00000026>	<http://www.w3.org/2000/01/rdf-schema#label>	"sectioned tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000257>	<http://www.w3.org/2000/01/rdf-schema#label>	"scanning electron microscopy (SEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000106>	<http://www.w3.org/2000/01/rdf-schema#label>	"Oregon Green 514 phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000337>	<http://www.w3.org/2000/01/rdf-schema#label>	"FIONA (fluorescence imaging with one nanometer accuracy)"	
<http://purl.obolibrary.org/obo/FBbi_00000449>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cy3"	
<http://purl.obolibrary.org/obo/FBbi_00000323>	<http://www.w3.org/2000/01/rdf-schema#label>	"computational method"	
<http://purl.obolibrary.org/obo/FBbi_00000554>	<http://www.w3.org/2000/01/rdf-schema#label>	"wtEOSFP"	
<http://purl.obolibrary.org/obo/FBbi_00000287>	<http://www.w3.org/2000/01/rdf-schema#label>	"multiple point scanning"	
<http://purl.obolibrary.org/obo/FBbi_00000056>	<http://www.w3.org/2000/01/rdf-schema#label>	"4',6-diamidino-2-phenylindole (DAPI)"	
<http://purl.obolibrary.org/obo/FBbi_00000273>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination by electrons"	
<http://purl.obolibrary.org/obo/FBbi_00000138>	<http://www.w3.org/2000/01/rdf-schema#label>	"horseradish peroxidase"	
<http://purl.obolibrary.org/obo/FBbi_00000218>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluoroscein labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000496>	<http://www.w3.org/2000/01/rdf-schema#label>	"mPlumFP"	
<http://purl.obolibrary.org/obo/FBbi_00000435>	<http://www.w3.org/2000/01/rdf-schema#label>	"Blue fluorescent protein from Aequorea victoria"	
<http://purl.obolibrary.org/obo/FBbi_00050000>	<http://www.w3.org/2000/01/rdf-schema#label>	"focussed ion beam scanning electron microscopy (FIB-SEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000204>	<http://www.w3.org/2000/01/rdf-schema#label>	"DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000042>	<http://www.w3.org/2000/01/rdf-schema#label>	"methyl green"	
<http://purl.obolibrary.org/obo/FBbi_00000427>	<http://www.w3.org/2000/01/rdf-schema#label>	"Phaseolus vulgaris lectin PHA-L)"	
<http://purl.obolibrary.org/obo/FBbi_00000265>	<http://www.w3.org/2000/01/rdf-schema#label>	"recorded image"	
<http://purl.obolibrary.org/obo/FBbi_00000069>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, dye conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000182>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, 4-chloro-1-naphthol"	
<http://purl.obolibrary.org/obo/FBbi_00000448>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cy2"	
<http://purl.obolibrary.org/obo/FBbi_00000286>	<http://www.w3.org/2000/01/rdf-schema#label>	"single point scanning"	
<http://purl.obolibrary.org/obo/FBbi_00000055>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiOC6 (3,3'-dihexyloxacarbocyanine iodide)"	
<http://purl.obolibrary.org/obo/FBbi_00000321>	<http://www.w3.org/2000/01/rdf-schema#label>	"resolution-enhancing method"	
<http://purl.obolibrary.org/obo/FBbi_00000278>	<http://www.w3.org/2000/01/rdf-schema#label>	"narrowfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000217>	<http://www.w3.org/2000/01/rdf-schema#label>	"digoxigenin labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000495>	<http://www.w3.org/2000/01/rdf-schema#label>	"mKate2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000391>	<http://www.w3.org/2000/01/rdf-schema#label>	"slit-scanning illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000167>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, NAMP"	
<http://purl.obolibrary.org/obo/FBbi_00000047>	<http://www.w3.org/2000/01/rdf-schema#label>	"propidium iodide"	
<http://purl.obolibrary.org/obo/FBbi_00000209>	<http://www.w3.org/2000/01/rdf-schema#label>	"bromodeoxyuridine labeled DNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000160>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, ELF 97 phosphate"	
<http://purl.obolibrary.org/obo/FBbi_00000085>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed"	
<http://purl.obolibrary.org/obo/FBbi_00000159>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, DAB"	
<http://purl.obolibrary.org/obo/FBbi_00000456>	<http://www.w3.org/2000/01/rdf-schema#label>	"enzyme label"	
<http://purl.obolibrary.org/obo/FBbi_00000071>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, lectin-fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000145>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000225>	<http://www.w3.org/2000/01/rdf-schema#label>	"black and white graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000063>	<http://www.w3.org/2000/01/rdf-schema#label>	"rhodamine B"	
<http://purl.obolibrary.org/obo/FBbi_00000294>	<http://www.w3.org/2000/01/rdf-schema#label>	"charge coupled device (CCD)"	
<http://purl.obolibrary.org/obo/FBbi_00000103>	<http://www.w3.org/2000/01/rdf-schema#label>	"eosin phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000098>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluoresceine actin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000601>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in deposition of metal shadow"	
<http://purl.obolibrary.org/obo/FBbi_00001012>	<http://www.w3.org/2000/01/rdf-schema#label>	"fixation method"	
<http://purl.obolibrary.org/obo/FBbi_00000084>	<http://www.w3.org/2000/01/rdf-schema#label>	"EYFP"	
<http://purl.obolibrary.org/obo/FBbi_00000158>	<http://www.w3.org/2000/01/rdf-schema#label>	"acid phosphatase"	
<http://purl.obolibrary.org/obo/FBbi_00000389>	<http://www.w3.org/2000/01/rdf-schema#label>	"trapping illumination"	
<http://purl.obolibrary.org/obo/FBbi_00001004>	<http://www.w3.org/2000/01/rdf-schema#label>	"tomography"	
<http://purl.obolibrary.org/obo/FBbi_00000238>	<http://www.w3.org/2000/01/rdf-schema#label>	"pastel painted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000469>	<http://www.w3.org/2000/01/rdf-schema#label>	"CyPet"	
<http://purl.obolibrary.org/obo/FBbi_00000455>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent label"	
<http://purl.obolibrary.org/obo/FBbi_00000504>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagGFP2"	
<http://purl.obolibrary.org/obo/FBbi_00000007>	<http://www.w3.org/2000/01/rdf-schema#label>	"methanol fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000573>	<http://www.w3.org/2000/01/rdf-schema#label>	"uranium compound"	
<http://purl.obolibrary.org/obo/FBbi_00000076>	<http://www.w3.org/2000/01/rdf-schema#label>	"genetically encoded enzyme"	
<http://purl.obolibrary.org/obo/FBbi_00000293>	<http://www.w3.org/2000/01/rdf-schema#label>	"Rheinberg illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000188>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-phosphatase, Naphthol-AS-BI-phosphate"	
<http://purl.obolibrary.org/obo/FBbi_00000111>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-rhodamine tubulin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000342>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000589>	<http://www.w3.org/2000/01/rdf-schema#label>	"inelastic scattering of photons (Raman scattering)"	
<http://purl.obolibrary.org/obo/FBbi_00000092>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-rhodamine RNA fill"	
<http://purl.obolibrary.org/obo/FBbi_00000119>	<http://www.w3.org/2000/01/rdf-schema#label>	"biotin ethylenediamine fill"	
<http://purl.obolibrary.org/obo/FBbi_00000358>	<http://www.w3.org/2000/01/rdf-schema#label>	"no-neighbors deblurring"	
<http://purl.obolibrary.org/obo/FBbi_00000174>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-beta-galactosidase, X-Gal"	
<http://purl.obolibrary.org/obo/FBbi_00000586>	<http://www.w3.org/2000/01/rdf-schema#label>	"elastic scattering of electrons"	
<http://purl.obolibrary.org/obo/FBbi_00000517>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagRFP-T"	
<http://purl.obolibrary.org/obo/FBbi_00000355>	<http://www.w3.org/2000/01/rdf-schema#label>	"non-linear method"	
<http://purl.obolibrary.org/obo/FBbi_00000503>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagGFP"	
<http://purl.obolibrary.org/obo/FBbi_00000572>	<http://www.w3.org/2000/01/rdf-schema#label>	"potassium permanganate"	
<http://purl.obolibrary.org/obo/FBbi_00000187>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, Vector VIP"	
<http://purl.obolibrary.org/obo/FBbi_00000110>	<http://www.w3.org/2000/01/rdf-schema#label>	"Oregon Green 514 tubulin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000341>	<http://www.w3.org/2000/01/rdf-schema#label>	"UV/visible/IR illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000236>	<http://www.w3.org/2000/01/rdf-schema#label>	"acrylic painted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000453>	<http://www.w3.org/2000/01/rdf-schema#label>	"TexasRed"	
<http://purl.obolibrary.org/obo/FBbi_00000533>	<http://www.w3.org/2000/01/rdf-schema#label>	"TurboYFP"	
<http://purl.obolibrary.org/obo/FBbi_00000371>	<http://www.w3.org/2000/01/rdf-schema#label>	"OCT"	
<http://purl.obolibrary.org/obo/FBbi_00000615>	<http://www.w3.org/2000/01/rdf-schema#label>	"miniSOG"	
<http://purl.obolibrary.org/obo/FBbi_00000091>	<http://www.w3.org/2000/01/rdf-schema#label>	"5-SFX fluorescein RNA fill"	
<http://purl.obolibrary.org/obo/FBbi_00000118>	<http://www.w3.org/2000/01/rdf-schema#label>	"miscellaneous fill"	
<http://purl.obolibrary.org/obo/FBbi_00000005>	<http://www.w3.org/2000/01/rdf-schema#label>	"acrolein fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000222>	<http://www.w3.org/2000/01/rdf-schema#label>	"imaging method"	
<http://purl.obolibrary.org/obo/FBbi_00000302>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron bombardment CCD (EBCCD)"	
<http://purl.obolibrary.org/obo/FBbi_00000580>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary electron generation"	
<http://purl.obolibrary.org/obo/FBbi_00000607>	<http://www.w3.org/2000/01/rdf-schema#label>	"intrinsic mass distribution"	
<http://purl.obolibrary.org/obo/FBbi_00000466>	<http://www.w3.org/2000/01/rdf-schema#label>	"tetrodotoxin"	
<http://purl.obolibrary.org/obo/FBbi_00000546>	<http://www.w3.org/2000/01/rdf-schema#label>	"PA-mCherry1FP"	
<http://purl.obolibrary.org/obo/FBbi_00000018>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in epoxy resin embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000235>	<http://www.w3.org/2000/01/rdf-schema#label>	"painted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000315>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron density"	
<http://purl.obolibrary.org/obo/FBbi_00000131>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-enzyme conjugate, substrate"	
<http://purl.obolibrary.org/obo/FBbi_00000532>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagYFP"	
<http://purl.obolibrary.org/obo/FBbi_00000370>	<http://www.w3.org/2000/01/rdf-schema#label>	"CARS"	
<http://purl.obolibrary.org/obo/FBbi_00000593>	<http://www.w3.org/2000/01/rdf-schema#label>	"form birefringence"	
<http://purl.obolibrary.org/obo/FBbi_00000004>	<http://www.w3.org/2000/01/rdf-schema#label>	"acetone fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000369>	<http://www.w3.org/2000/01/rdf-schema#label>	"SPIM"	
<http://purl.obolibrary.org/obo/FBbi_00000362>	<http://www.w3.org/2000/01/rdf-schema#label>	"blind deconvolution"	
<http://purl.obolibrary.org/obo/FBbi_00000301>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron multiplying CCD (EMCCD)"	
<http://purl.obolibrary.org/obo/FBbi_00000606>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in orientation of fluorophore"	
<http://purl.obolibrary.org/obo/FBbi_00000413>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for Golgi"	
<http://purl.obolibrary.org/obo/FBbi_00000482>	<http://www.w3.org/2000/01/rdf-schema#label>	"Orange fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000524>	<http://www.w3.org/2000/01/rdf-schema#label>	"mAppleFP"	
<http://purl.obolibrary.org/obo/FBbi_00000034>	<http://www.w3.org/2000/01/rdf-schema#label>	"HA peptide tag"	
<http://purl.obolibrary.org/obo/FBbi_00000020>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in paraffin embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000251>	<http://www.w3.org/2000/01/rdf-schema#label>	"confocal microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000405>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent protein tag"	
<http://purl.obolibrary.org/obo/FBbi_00000243>	<http://www.w3.org/2000/01/rdf-schema#label>	"bright-field microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000474>	<http://www.w3.org/2000/01/rdf-schema#label>	"CitrineFP"	
<http://purl.obolibrary.org/obo/FBbi_00000622>	<http://www.w3.org/2000/01/rdf-schema#label>	"high-voltage electron microscopy (HVEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000509>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed-monomerFP"	
<http://purl.obolibrary.org/obo/FBbi_00000460>	<http://www.w3.org/2000/01/rdf-schema#label>	"non-specific protein affinity"	
<http://purl.obolibrary.org/obo/FBbi_00000540>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed-ES FP"	
<http://purl.obolibrary.org/obo/FBbi_00000012>	<http://www.w3.org/2000/01/rdf-schema#label>	"osmium tetroxide fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000426>	<http://www.w3.org/2000/01/rdf-schema#label>	"wheat germ agglutinin"	
<http://purl.obolibrary.org/obo/FBbi_00000264>	<http://www.w3.org/2000/01/rdf-schema#label>	"saponin permeabilized"	
<http://purl.obolibrary.org/obo/FBbi_00000418>	<http://www.w3.org/2000/01/rdf-schema#label>	"genetically encoded biotin tag"	
<http://purl.obolibrary.org/obo/FBbi_00000487>	<http://www.w3.org/2000/01/rdf-schema#label>	"AmCyanFP"	
<http://purl.obolibrary.org/obo/FBbi_00000033>	<http://www.w3.org/2000/01/rdf-schema#label>	"diagram"	
<http://purl.obolibrary.org/obo/FBbi_00000025>	<http://www.w3.org/2000/01/rdf-schema#label>	"living tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000256>	<http://www.w3.org/2000/01/rdf-schema#label>	"electron microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000404>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent dextran fill"	
<http://purl.obolibrary.org/obo/FBbi_00000242>	<http://www.w3.org/2000/01/rdf-schema#label>	"wide field light micrograph"	
<http://purl.obolibrary.org/obo/FBbi_00000473>	<http://www.w3.org/2000/01/rdf-schema#label>	"T-SapphireFP"	
<http://purl.obolibrary.org/obo/FBbi_00000329>	<http://www.w3.org/2000/01/rdf-schema#label>	"interference reflection contrast (IRM)"	
<http://purl.obolibrary.org/obo/FBbi_00000280>	<http://www.w3.org/2000/01/rdf-schema#label>	"incoherent illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000322>	<http://www.w3.org/2000/01/rdf-schema#label>	"optical method"	
<http://purl.obolibrary.org/obo/FBbi_00000553>	<http://www.w3.org/2000/01/rdf-schema#label>	"mKikGR"	
<http://purl.obolibrary.org/obo/FBbi_00000011>	<http://www.w3.org/2000/01/rdf-schema#label>	"glutaraldehyde fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000272>	<http://www.w3.org/2000/01/rdf-schema#label>	"illumination by photons"	
<http://purl.obolibrary.org/obo/FBbi_00000137>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-alkaline phosphastase conjugate, Vector Red"	
<http://purl.obolibrary.org/obo/FBbi_00000538>	<http://www.w3.org/2000/01/rdf-schema#label>	"photoconvertible/photoswitchable fluorescent protein"	
<http://purl.obolibrary.org/obo/FBbi_00000376>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of acoustic waves"	
<http://purl.obolibrary.org/obo/FBbi_00000434>	<http://www.w3.org/2000/01/rdf-schema#label>	"optical highlighter"	
<http://purl.obolibrary.org/obo/FBbi_00000123>	<http://www.w3.org/2000/01/rdf-schema#label>	"[14]C"	
<http://purl.obolibrary.org/obo/FBbi_00000203>	<http://www.w3.org/2000/01/rdf-schema#label>	"labeled nucleic acid probe"	
<http://purl.obolibrary.org/obo/FBbi_00000041>	<http://www.w3.org/2000/01/rdf-schema#label>	"hematoxylin"	
<http://purl.obolibrary.org/obo/FBbi_00000307>	<http://www.w3.org/2000/01/rdf-schema#label>	"narrow-field detection"	
