?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/FBbi_00000420>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent protein derived from Aequorea victoria"	
<http://purl.obolibrary.org/obo/FBbi_00000062>	<http://www.w3.org/2000/01/rdf-schema#label>	"rhodamine 123"	
<http://purl.obolibrary.org/obo/FBbi_00000447>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 647"	
<http://purl.obolibrary.org/obo/FBbi_00000285>	<http://www.w3.org/2000/01/rdf-schema#label>	"oblique illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000551>	<http://www.w3.org/2000/01/rdf-schema#label>	"KaedeFP"	
<http://purl.obolibrary.org/obo/FBbi_00000054>	<http://www.w3.org/2000/01/rdf-schema#label>	"CMX rosamine (Mitotracker Red)"	
<http://purl.obolibrary.org/obo/FBbi_00000271>	<http://www.w3.org/2000/01/rdf-schema#label>	"contrast-enhancing method"	
<http://purl.obolibrary.org/obo/FBbi_00000136>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-alkaline phosphastase conjugate, Vector Blue"	
<http://purl.obolibrary.org/obo/FBbi_00000320>	<http://www.w3.org/2000/01/rdf-schema#label>	"elevation"	
<http://purl.obolibrary.org/obo/FBbi_00000216>	<http://www.w3.org/2000/01/rdf-schema#label>	"biotin labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000433>	<http://www.w3.org/2000/01/rdf-schema#label>	"fluorescent protein derived from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000397>	<http://www.w3.org/2000/01/rdf-schema#label>	"visualization by chemical attribute"	
<http://purl.obolibrary.org/obo/FBbi_00000202>	<http://www.w3.org/2000/01/rdf-schema#label>	"gold"	
<http://purl.obolibrary.org/obo/FBbi_00000040>	<http://www.w3.org/2000/01/rdf-schema#label>	"giemsa"	
<http://purl.obolibrary.org/obo/FBbi_00000166>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, NAGP"	
<http://purl.obolibrary.org/obo/FBbi_00000152>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-rhodamine red-X"	
<http://purl.obolibrary.org/obo/FBbi_00000383>	<http://www.w3.org/2000/01/rdf-schema#label>	"specimen_modifying_illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000567>	<http://www.w3.org/2000/01/rdf-schema#label>	"optically-dense stain"	
<http://purl.obolibrary.org/obo/FBbi_00000039>	<http://www.w3.org/2000/01/rdf-schema#label>	"fuchsin"	
<http://purl.obolibrary.org/obo/FBbi_00000070>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, acidotropic-fluor conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000105>	<http://www.w3.org/2000/01/rdf-schema#label>	"Oregon Green 488 phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000144>	<http://www.w3.org/2000/01/rdf-schema#label>	"primary antibody-horseradish peroxidase, Vector VIP"	
<http://purl.obolibrary.org/obo/FBbi_00000336>	<http://www.w3.org/2000/01/rdf-schema#label>	"STORM (stochastic optical reconstruction microscopy)"	
<http://purl.obolibrary.org/obo/FBbi_00000333>	<http://www.w3.org/2000/01/rdf-schema#label>	"point-localization method"	
<http://purl.obolibrary.org/obo/FBbi_00000550>	<http://www.w3.org/2000/01/rdf-schema#label>	"dEOSFP"	
<http://purl.obolibrary.org/obo/FBbi_00000102>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 488 phalloidin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000179>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-glucose oxidase, TNBT"	
<http://purl.obolibrary.org/obo/FBbi_00000396>	<http://www.w3.org/2000/01/rdf-schema#label>	"visualization of contiguous regions"	
<http://purl.obolibrary.org/obo/FBbi_00000165>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, NABP"	
<http://purl.obolibrary.org/obo/FBbi_00000157>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-enzyme conjugate, substrate"	
<http://purl.obolibrary.org/obo/FBbi_00000349>	<http://www.w3.org/2000/01/rdf-schema#label>	"ANSOM"	
<http://purl.obolibrary.org/obo/FBbi_00000083>	<http://www.w3.org/2000/01/rdf-schema#label>	"Aequorea victoria red fluorescent protein tag"	
<http://purl.obolibrary.org/obo/FBbi_00000200>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-tetramethyl rhodamine isothiocyanate conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000388>	<http://www.w3.org/2000/01/rdf-schema#label>	"uncaging illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000195>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-fluorescein isothiocyanate conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000511>	<http://www.w3.org/2000/01/rdf-schema#label>	"dTomatoFP"	
<http://purl.obolibrary.org/obo/FBbi_00000068>	<http://www.w3.org/2000/01/rdf-schema#label>	"YO-PRO-1"	
<http://purl.obolibrary.org/obo/FBbi_00000181>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, 3,3'-diaminobenzidine silver enhanced"	
<http://purl.obolibrary.org/obo/FBbi_00000299>	<http://www.w3.org/2000/01/rdf-schema#label>	"intensified SIT (ISIT)"	
<http://purl.obolibrary.org/obo/FBbi_00000588>	<http://www.w3.org/2000/01/rdf-schema#label>	"inelastic scattering of electrons"	
<http://purl.obolibrary.org/obo/FBbi_00000277>	<http://www.w3.org/2000/01/rdf-schema#label>	"widefield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000173>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, BCIP"	
<http://purl.obolibrary.org/obo/FBbi_00000439>	<http://www.w3.org/2000/01/rdf-schema#label>	"Yellow fluorescent protein from Aequorea"	
<http://purl.obolibrary.org/obo/FBbi_00000390>	<http://www.w3.org/2000/01/rdf-schema#label>	"emission-depletion illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000194>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-diaminotriazinylaminoflorescein conjugate"	
<http://purl.obolibrary.org/obo/FBbi_00000510>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed2FP"	
<http://purl.obolibrary.org/obo/FBbi_00000502>	<http://www.w3.org/2000/01/rdf-schema#label>	"mWasabiFP"	
<http://purl.obolibrary.org/obo/FBbi_00000571>	<http://www.w3.org/2000/01/rdf-schema#label>	"osmium tetroxide"	
<http://purl.obolibrary.org/obo/FBbi_00000186>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-horseradish peroxidase, Vector SG"	
<http://purl.obolibrary.org/obo/FBbi_00000340>	<http://www.w3.org/2000/01/rdf-schema#label>	"saturated structured-illumination microscopy (SSIM)"	
<http://purl.obolibrary.org/obo/FBbi_00000452>	<http://www.w3.org/2000/01/rdf-schema#label>	"Rhodamine"	
<http://purl.obolibrary.org/obo/FBbi_00000059>	<http://www.w3.org/2000/01/rdf-schema#label>	"Nile blue A"	
<http://purl.obolibrary.org/obo/FBbi_00000097>	<http://www.w3.org/2000/01/rdf-schema#label>	"Alexa Fluor 568 actin fill"	
<http://purl.obolibrary.org/obo/FBbi_00000614>	<http://www.w3.org/2000/01/rdf-schema#label>	"phototropin 2"	
<http://purl.obolibrary.org/obo/FBbi_00000117>	<http://www.w3.org/2000/01/rdf-schema#label>	"DiR"	
<http://purl.obolibrary.org/obo/FBbi_00000172>	<http://www.w3.org/2000/01/rdf-schema#label>	"secondary antibody-alkaline phosphastase conjugate, Vector Red"	
<http://purl.obolibrary.org/obo/FBbi_00000221>	<http://www.w3.org/2000/01/rdf-schema#label>	"[33]P labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000600>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in amount of elastic light scattering"	
<http://purl.obolibrary.org/obo/FBbi_00000089>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in vitreous ice embedment"	
<http://purl.obolibrary.org/obo/FBbi_00001003>	<http://www.w3.org/2000/01/rdf-schema#label>	"X-ray tomography"	
<http://purl.obolibrary.org/obo/FBbi_00000237>	<http://www.w3.org/2000/01/rdf-schema#label>	"oil painted graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000468>	<http://www.w3.org/2000/01/rdf-schema#label>	"CeruleanFP"	
<http://purl.obolibrary.org/obo/FBbi_00000465>	<http://www.w3.org/2000/01/rdf-schema#label>	"botulinum toxin"	
<http://purl.obolibrary.org/obo/FBbi_00000075>	<http://www.w3.org/2000/01/rdf-schema#label>	"exogenous label"	
<http://purl.obolibrary.org/obo/FBbi_00000234>	<http://www.w3.org/2000/01/rdf-schema#label>	"pen and ink graphic"	
<http://purl.obolibrary.org/obo/FBbi_00000451>	<http://www.w3.org/2000/01/rdf-schema#label>	"Fluorescein (FITC)"	
<http://purl.obolibrary.org/obo/FBbi_00000531>	<http://www.w3.org/2000/01/rdf-schema#label>	"PhiYFP"	
<http://purl.obolibrary.org/obo/FBbi_00000613>	<http://www.w3.org/2000/01/rdf-schema#label>	"vidicon tube camera"	
<http://purl.obolibrary.org/obo/FBbi_00000599>	<http://www.w3.org/2000/01/rdf-schema#label>	"boundaries between regions with different refractive index"	
<http://purl.obolibrary.org/obo/FBbi_00000003>	<http://www.w3.org/2000/01/rdf-schema#label>	"coagulating-fixative fixed tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000368>	<http://www.w3.org/2000/01/rdf-schema#label>	"FLIM"	
<http://purl.obolibrary.org/obo/FBbi_00000220>	<http://www.w3.org/2000/01/rdf-schema#label>	"[32]P labeled RNA probe"	
<http://purl.obolibrary.org/obo/FBbi_00000585>	<http://www.w3.org/2000/01/rdf-schema#label>	"serial block face SEM (SBFSEM)"	
<http://purl.obolibrary.org/obo/FBbi_00000300>	<http://www.w3.org/2000/01/rdf-schema#label>	"intensified CCD (ICCD)"	
<http://purl.obolibrary.org/obo/FBbi_00000605>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in fluorescence lifetime"	
<http://purl.obolibrary.org/obo/FBbi_00000412>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for endoplasmic reticulum"	
<http://purl.obolibrary.org/obo/FBbi_00000481>	<http://www.w3.org/2000/01/rdf-schema#label>	"Green fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000019>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in wax embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000088>	<http://www.w3.org/2000/01/rdf-schema#label>	"intracellular filling"	
<http://purl.obolibrary.org/obo/FBbi_00000250>	<http://www.w3.org/2000/01/rdf-schema#label>	"narrow field light micrograph"	
<http://purl.obolibrary.org/obo/FBbi_00000516>	<http://www.w3.org/2000/01/rdf-schema#label>	"TagRFP"	
<http://purl.obolibrary.org/obo/FBbi_00000354>	<http://www.w3.org/2000/01/rdf-schema#label>	"linear method"	
<http://purl.obolibrary.org/obo/FBbi_00000621>	<http://www.w3.org/2000/01/rdf-schema#label>	"freeze-substituted tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000508>	<http://www.w3.org/2000/01/rdf-schema#label>	"DsRed-MaxFP"	
<http://purl.obolibrary.org/obo/FBbi_00000494>	<http://www.w3.org/2000/01/rdf-schema#label>	"mKateFP"	
<http://purl.obolibrary.org/obo/FBbi_00000598>	<http://www.w3.org/2000/01/rdf-schema#label>	"differences in adsorption or binding of stain"	
<http://purl.obolibrary.org/obo/FBbi_00000367>	<http://www.w3.org/2000/01/rdf-schema#label>	"FRET"	
<http://purl.obolibrary.org/obo/FBbi_00000425>	<http://www.w3.org/2000/01/rdf-schema#label>	"conconavalin A"	
<http://purl.obolibrary.org/obo/FBbi_00000263>	<http://www.w3.org/2000/01/rdf-schema#label>	"solvent permeabilized"	
<http://purl.obolibrary.org/obo/FBbi_00000411>	<http://www.w3.org/2000/01/rdf-schema#label>	"probe for mitochondria"	
<http://purl.obolibrary.org/obo/FBbi_00000529>	<http://www.w3.org/2000/01/rdf-schema#label>	"mStrawberryFP"	
<http://purl.obolibrary.org/obo/FBbi_00000480>	<http://www.w3.org/2000/01/rdf-schema#label>	"Cyan fluorescent proteins from Anthozoa"	
<http://purl.obolibrary.org/obo/FBbi_00000032>	<http://www.w3.org/2000/01/rdf-schema#label>	"endogenous substrate, non-vital dye"	
<http://purl.obolibrary.org/obo/FBbi_00000248>	<http://www.w3.org/2000/01/rdf-schema#label>	"polarization microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000241>	<http://www.w3.org/2000/01/rdf-schema#label>	"microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000403>	<http://www.w3.org/2000/01/rdf-schema#label>	"small-molecule probe"	
<http://purl.obolibrary.org/obo/FBbi_00000472>	<http://www.w3.org/2000/01/rdf-schema#label>	"SuperfolderFP"	
<http://purl.obolibrary.org/obo/FBbi_00000328>	<http://www.w3.org/2000/01/rdf-schema#label>	"single sideband edge enhancement (SSBE)"	
<http://purl.obolibrary.org/obo/FBbi_00000559>	<http://www.w3.org/2000/01/rdf-schema#label>	"Dronpa-3"	
<http://purl.obolibrary.org/obo/FBbi_00000545>	<http://www.w3.org/2000/01/rdf-schema#label>	"PA-CFP"	
<http://purl.obolibrary.org/obo/FBbi_00000017>	<http://www.w3.org/2000/01/rdf-schema#label>	"tissue in acrylic resin embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000314>	<http://www.w3.org/2000/01/rdf-schema#label>	"stiffness"	
<http://purl.obolibrary.org/obo/FBbi_00000130>	<http://www.w3.org/2000/01/rdf-schema#label>	"labeled primary antibody"	
<http://purl.obolibrary.org/obo/FBbi_00000537>	<http://www.w3.org/2000/01/rdf-schema#label>	"photoconvertible fluorescent protein"	
<http://purl.obolibrary.org/obo/FBbi_00000375>	<http://www.w3.org/2000/01/rdf-schema#label>	"detection of electrons"	
<http://purl.obolibrary.org/obo/FBbi_00000592>	<http://www.w3.org/2000/01/rdf-schema#label>	"distribution of epitope"	
<http://purl.obolibrary.org/obo/FBbi_00000619>	<http://www.w3.org/2000/01/rdf-schema#label>	"nearfield illumination"	
<http://purl.obolibrary.org/obo/FBbi_00000122>	<http://www.w3.org/2000/01/rdf-schema#label>	"metabolically incorporated radioisotope"	
<http://purl.obolibrary.org/obo/FBbi_00000306>	<http://www.w3.org/2000/01/rdf-schema#label>	"wide-field detection"	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"single-organism process"	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"single organism process"	
<http://purl.obolibrary.org/obo/FBbi_00000201>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"TR"	
<http://purl.obolibrary.org/obo/FBbi_00000151>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy5"	
<http://purl.obolibrary.org/obo/FBbi_00000150>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy3"	
<http://purl.obolibrary.org/obo/FBbi_00000381>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"ESI  electron spectroscopic imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000381>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"EFTEM energy filtered TEM"	
<http://purl.obolibrary.org/obo/FBbi_00000149>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"FITC"	
<http://purl.obolibrary.org/obo/FBbi_00000193>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy2"	
<http://purl.obolibrary.org/obo/FBbi_00000082>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"GFP"	
<http://purl.obolibrary.org/obo/FBbi_00000345>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"mode of light microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000199>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"RRX"	
<http://purl.obolibrary.org/obo/FBbi_00000198>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"LSRC"	
<http://purl.obolibrary.org/obo/FBbi_00000129>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"glycerinated tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000617>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"total internal reflection fluorescence  TIRF"	
<http://purl.obolibrary.org/obo/FBbi_00001002>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"computed axial tomography"	
<http://purl.obolibrary.org/obo/FBbi_00000415>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"positive staining"	
<http://purl.obolibrary.org/obo/FBbi_00000148>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy2"	
<http://purl.obolibrary.org/obo/FBbi_00000052>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Hoechst 33342"	
<http://purl.obolibrary.org/obo/FBbi_00000052>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"HO342"	
<http://purl.obolibrary.org/obo/FBbi_00001001>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"X-ray"	
<http://purl.obolibrary.org/obo/FBbi_00000051>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"AO"	
<http://purl.obolibrary.org/obo/FBbi_00000081>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"CFP"	
<http://purl.obolibrary.org/obo/FBbi_00000080>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"BFP"	
<http://purl.obolibrary.org/obo/FBbi_00000197>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy5"	
<http://purl.obolibrary.org/obo/FBbi_00000245>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Nomarski"	
<http://purl.obolibrary.org/obo/FBbi_00000245>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"DIC"	
<http://purl.obolibrary.org/obo/FBbi_00000154>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"TR"	
<http://purl.obolibrary.org/obo/FBbi_00000146>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"AMCA"	
<http://purl.obolibrary.org/obo/FBbi_00000266>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"drawing"	
<http://purl.obolibrary.org/obo/FBbi_00000266>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"artwork"	
<http://purl.obolibrary.org/obo/FBbi_00000191>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"AMCA"	
<http://purl.obolibrary.org/obo/FBbi_00000009>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"EGS"	
<http://purl.obolibrary.org/obo/FBbi_00000078>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"GUS, X-gluc"	
<http://purl.obolibrary.org/obo/FBbi_00000616>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"FTIR  frustrated total internal reflection"	
<http://purl.obolibrary.org/obo/FBbi_00000077>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"lacZ, X-gal"	
<http://purl.obolibrary.org/obo/FBbi_00000196>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Cy3"	
<http://purl.obolibrary.org/obo/FBbi_00000153>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"TRITC"	
<http://purl.obolibrary.org/obo/FBbi_00000056>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"DAPI"	
<http://purl.obolibrary.org/obo/FBbi_00000265>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"photograph"	
<http://purl.obolibrary.org/obo/FBbi_00000055>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"DiOC"	
<http://purl.obolibrary.org/obo/FBbi_00000047>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"PI"	
<http://purl.obolibrary.org/obo/FBbi_00000085>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"DsRed"	
<http://purl.obolibrary.org/obo/FBbi_00000084>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"YFP"	
<http://purl.obolibrary.org/obo/FBbi_00000119>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Neurobiotin"	
<http://purl.obolibrary.org/obo/FBbi_00000264>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"saponized tissue"	
<http://purl.obolibrary.org/obo/FBbi_00000025>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"live-cell imaging"	
<http://purl.obolibrary.org/obo/FBbi_00000256>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"mode of electron microscopy"	
<http://purl.obolibrary.org/obo/FBbi_00000054>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"Mitotracker X"	
<http://purl.obolibrary.org/obo/FBbi_00000152>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"RRX"	
<http://purl.obolibrary.org/obo/FBbi_00000070>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"LysoTracker"	
<http://purl.obolibrary.org/obo/FBbi_00000083>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"RFP"	
<http://purl.obolibrary.org/obo/FBbi_00000200>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"TRITC"	
<http://purl.obolibrary.org/obo/FBbi_00000195>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"FITC"	
<http://purl.obolibrary.org/obo/FBbi_00000194>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"DTAF"	
<http://purl.obolibrary.org/obo/FBbi_00000089>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"tissue in amorphous ice embedment"	
<http://purl.obolibrary.org/obo/FBbi_00000234>	<http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym>	"black and white graphic"	
<http://purl.obolibrary.org/obo/GO_0016301>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"phosphokinase activity"	
<http://purl.obolibrary.org/obo/GO_0003674>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"molecular function"	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"physiological process"	
<http://purl.obolibrary.org/obo/GO_0008150>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"biological process"	
<http://purl.obolibrary.org/obo/FBbi_00001002>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"CT scan"	
<http://purl.obolibrary.org/obo/FBbi_00001002>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"CAT scan"	
<http://purl.obolibrary.org/obo/FBbi_00001002>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"X-ray CT"	
<http://purl.obolibrary.org/obo/FBbi_00001001>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"X-radiography"	
<http://purl.obolibrary.org/obo/FBbi_00050000>	<http://www.geneontology.org/formats/oboInOwl#hasExactSynonym>	"FIB-SEM"	
